date,open,high,low,close,volume,average,barCount
2025-02-13 09:30:00-05:00,1.25,1.25,1.25,1.25,1688.0,1.25,2
2025-02-13 09:31:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:32:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:33:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:34:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:35:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:36:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:37:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:38:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:39:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:40:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:41:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:42:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:43:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:44:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:45:00-05:00,1.25,1.25,1.25,1.25,101.0,1.25,1
2025-02-13 09:46:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:47:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:48:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:49:00-05:00,1.25,1.25,1.25,1.25,0.0,1.25,0
2025-02-13 09:50:00-05:00,1.24,1.2424,1.24,1.2424,200.0,1.2412,2
2025-02-13 09:51:00-05:00,1.2424,1.2424,1.2424,1.2424,0.0,1.2424,0
2025-02-13 09:52:00-05:00,1.2424,1.2424,1.2424,1.2424,0.0,1.2424,0
2025-02-13 09:53:00-05:00,1.2424,1.2424,1.2424,1.2424,0.0,1.2424,0
2025-02-13 09:54:00-05:00,1.23,1.24,1.23,1.24,4170.0,1.23048,4
2025-02-13 09:55:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 09:56:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 09:57:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 09:58:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 09:59:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:00:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:01:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:02:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:03:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:04:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:05:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:06:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:07:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:08:00-05:00,1.24,1.24,1.24,1.24,400.0,1.24,1
2025-02-13 10:09:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:10:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:11:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:12:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:13:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:14:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:15:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:16:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:17:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:18:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:19:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:20:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 10:21:00-05:00,1.23,1.23,1.23,1.23,400.0,1.23,1
2025-02-13 10:22:00-05:00,1.23,1.23,1.23,1.23,0.0,1.23,0
2025-02-13 10:23:00-05:00,1.23,1.23,1.23,1.23,0.0,1.23,0
2025-02-13 10:24:00-05:00,1.23,1.23,1.23,1.23,0.0,1.23,0
2025-02-13 10:25:00-05:00,1.23,1.23,1.23,1.23,0.0,1.23,0
2025-02-13 10:26:00-05:00,1.23,1.23,1.23,1.23,0.0,1.23,0
2025-02-13 10:27:00-05:00,1.23,1.23,1.23,1.23,0.0,1.23,0
2025-02-13 10:28:00-05:00,1.23,1.23,1.23,1.23,0.0,1.23,0
2025-02-13 10:29:00-05:00,1.23,1.23,1.23,1.23,0.0,1.23,0
2025-02-13 10:30:00-05:00,1.23,1.23,1.23,1.23,320.0,1.23,1
2025-02-13 10:31:00-05:00,1.23,1.23,1.23,1.23,0.0,1.23,0
2025-02-13 10:32:00-05:00,1.23,1.23,1.23,1.23,0.0,1.23,0
2025-02-13 10:33:00-05:00,1.2307,1.2307,1.2307,1.2307,144.0,1.2307,1
2025-02-13 10:34:00-05:00,1.2307,1.2307,1.2307,1.2307,0.0,1.2307,0
2025-02-13 10:35:00-05:00,1.2307,1.2307,1.2307,1.2307,0.0,1.2307,0
2025-02-13 10:36:00-05:00,1.235,1.235,1.235,1.235,132.0,1.235,1
2025-02-13 10:37:00-05:00,1.235,1.235,1.235,1.235,132.0,1.235,1
2025-02-13 10:38:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:39:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:40:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:41:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:42:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:43:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:44:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:45:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:46:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:47:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:48:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:49:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:50:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:51:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:52:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:53:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:54:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:55:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:56:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:57:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:58:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 10:59:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 11:00:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 11:01:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 11:02:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 11:03:00-05:00,1.235,1.235,1.235,1.235,0.0,1.235,0
2025-02-13 11:04:00-05:00,1.24,1.24,1.24,1.24,200.0,1.24,1
2025-02-13 11:05:00-05:00,1.24,1.24,1.24,1.24,0.0,1.24,0
2025-02-13 11:06:00-05:00,1.23,1.23,1.23,1.23,200.0,1.23,2
2025-02-13 11:07:00-05:00,1.22,1.22,1.2,1.22,2804.0,1.21857,7
2025-02-13 11:08:00-05:00,1.22,1.22,1.22,1.22,0.0,1.22,0
2025-02-13 11:09:00-05:00,1.22,1.22,1.22,1.22,0.0,1.22,0
2025-02-13 11:10:00-05:00,1.22,1.22,1.22,1.22,0.0,1.22,0
2025-02-13 11:11:00-05:00,1.22,1.22,1.22,1.22,0.0,1.22,0
2025-02-13 11:12:00-05:00,1.22,1.22,1.22,1.22,0.0,1.22,0
2025-02-13 11:13:00-05:00,1.22,1.22,1.22,1.22,0.0,1.22,0
2025-02-13 11:14:00-05:00,1.22,1.22,1.22,1.22,0.0,1.22,0
2025-02-13 11:15:00-05:00,1.22,1.22,1.22,1.22,0.0,1.22,0
2025-02-13 11:16:00-05:00,1.22,1.22,1.22,1.22,0.0,1.22,0
