date,open,high,low,close,volume,average,barCount
2025-02-04 09:30:00-05:00,1.39,1.39,1.39,1.39,1009.0,1.39,1
2025-02-04 09:31:00-05:00,1.39,1.39,1.39,1.39,0.0,1.39,0
2025-02-04 09:32:00-05:00,1.39,1.39,1.39,1.39,0.0,1.39,0
2025-02-04 09:33:00-05:00,1.39,1.39,1.39,1.39,0.0,1.39,0
2025-02-04 09:34:00-05:00,1.39,1.39,1.39,1.39,0.0,1.39,0
2025-02-04 09:35:00-05:00,1.37,1.37,1.37,1.37,610.0,1.37,1
2025-02-04 09:36:00-05:00,1.37,1.37,1.37,1.37,0.0,1.37,0
2025-02-04 09:37:00-05:00,1.37,1.37,1.37,1.37,0.0,1.37,0
2025-02-04 09:38:00-05:00,1.37,1.37,1.37,1.37,0.0,1.37,0
2025-02-04 09:39:00-05:00,1.37,1.37,1.37,1.37,0.0,1.37,0
2025-02-04 09:40:00-05:00,1.37,1.37,1.37,1.37,0.0,1.37,0
2025-02-04 09:41:00-05:00,1.38,1.38,1.38,1.38,300.0,1.38,1
2025-02-04 09:42:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:43:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:44:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:45:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:46:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:47:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:48:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:49:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:50:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:51:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:52:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:53:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:54:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:55:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:56:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:57:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:58:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 09:59:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 10:00:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
2025-02-04 10:01:00-05:00,1.38,1.38,1.38,1.38,0.0,1.38,0
