date,open,high,low,close,volume,average,barCount
2025-02-18 09:30:00-05:00,0.6,0.6,0.6,0.6,117.0,0.6,1
2025-02-18 09:31:00-05:00,0.6195,0.6195,0.61,0.61,4172.0,0.61023,4
2025-02-18 09:32:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:33:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:34:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:35:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:36:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:37:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:38:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:39:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:40:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:41:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:42:00-05:00,0.6101,0.6102,0.61,0.61,1400.0,0.61011,4
2025-02-18 09:43:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:44:00-05:00,0.6101,0.6101,0.61,0.61,828.0,0.61001,3
2025-02-18 09:45:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:46:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:47:00-05:00,0.6101,0.6112,0.61,0.61,2000.0,0.61011,3
2025-02-18 09:48:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:49:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:50:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:51:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:52:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:53:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:54:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:55:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:56:00-05:00,0.6123,0.6123,0.61,0.61,300.0,0.61137,3
2025-02-18 09:57:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:58:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 09:59:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:00:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:01:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:02:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:03:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:04:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:05:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:06:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:07:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:08:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:09:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:10:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:11:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:12:00-05:00,0.62,0.62,0.61,0.61,363.0,0.61275,2
2025-02-18 10:13:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:14:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:15:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:16:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:17:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:18:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:19:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:20:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:21:00-05:00,0.61,0.61,0.61,0.61,0.0,0.61,0
2025-02-18 10:22:00-05:00,0.6038,0.6038,0.6038,0.6038,1000.0,0.6038,1
2025-02-18 10:23:00-05:00,0.6038,0.6038,0.6038,0.6038,0.0,0.6038,0
2025-02-18 10:24:00-05:00,0.6038,0.6038,0.6038,0.6038,0.0,0.6038,0
2025-02-18 10:25:00-05:00,0.6038,0.6038,0.6038,0.6038,0.0,0.6038,0
2025-02-18 10:26:00-05:00,0.6038,0.6038,0.6038,0.6038,0.0,0.6038,0
2025-02-18 10:27:00-05:00,0.6011,0.6011,0.5912,0.5912,9600.0,0.59993,7
2025-02-18 10:28:00-05:00,0.58,0.58,0.58,0.58,5600.0,0.58,1
2025-02-18 10:29:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:30:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:31:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:32:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:33:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:34:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:35:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:36:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:37:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:38:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:39:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:40:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:41:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:42:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:43:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:44:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:45:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:46:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:47:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:48:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:49:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:50:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:51:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:52:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:53:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:54:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
2025-02-18 10:55:00-05:00,0.58,0.58,0.58,0.58,0.0,0.58,0
