date,open,high,low,close,volume,average,barCount
2025-02-20 09:30:00-05:00,0.2127,0.2127,0.212,0.212,15966.0,0.21226,5
2025-02-20 09:31:00-05:00,0.2111,0.2111,0.2111,0.2111,300.0,0.2111,1
2025-02-20 09:32:00-05:00,0.2111,0.2111,0.2111,0.2111,0.0,0.2111,0
2025-02-20 09:33:00-05:00,0.2124,0.2124,0.2124,0.2124,100.0,0.2124,1
2025-02-20 09:34:00-05:00,0.2124,0.2124,0.2124,0.2124,0.0,0.2124,0
2025-02-20 09:35:00-05:00,0.2111,0.2111,0.2111,0.2111,149.0,0.2111,1
2025-02-20 09:36:00-05:00,0.2111,0.2111,0.2111,0.2111,0.0,0.2111,0
2025-02-20 09:37:00-05:00,0.2111,0.2111,0.2111,0.2111,0.0,0.2111,0
2025-02-20 09:38:00-05:00,0.212,0.212,0.212,0.212,100.0,0.212,1
2025-02-20 09:39:00-05:00,0.2111,0.2115,0.2111,0.2115,2007.0,0.21116,4
2025-02-20 09:40:00-05:00,0.2112,0.2112,0.2112,0.2112,800.0,0.2112,1
2025-02-20 09:41:00-05:00,0.2111,0.2111,0.21,0.2101,9313.0,0.21097,8
2025-02-20 09:42:00-05:00,0.2101,0.2101,0.2101,0.2101,0.0,0.2101,0
2025-02-20 09:43:00-05:00,0.2101,0.2101,0.2101,0.2101,0.0,0.2101,0
2025-02-20 09:44:00-05:00,0.2112,0.2112,0.2111,0.2111,200.0,0.21115,2
2025-02-20 09:45:00-05:00,0.2111,0.2111,0.2111,0.2111,0.0,0.2111,0
2025-02-20 09:46:00-05:00,0.2111,0.2111,0.2111,0.2111,0.0,0.2111,0
2025-02-20 09:47:00-05:00,0.2109,0.2109,0.2109,0.2109,359.0,0.2109,1
2025-02-20 09:48:00-05:00,0.2109,0.2109,0.2109,0.2109,0.0,0.2109,0
2025-02-20 09:49:00-05:00,0.2102,0.2102,0.21,0.21,4959.0,0.21002,4
2025-02-20 09:50:00-05:00,0.2088,0.2088,0.206,0.206,8580.0,0.20632,8
2025-02-20 09:51:00-05:00,0.2077,0.2077,0.2077,0.2077,8000.0,0.2077,1
2025-02-20 09:52:00-05:00,0.2055,0.2071,0.2055,0.207,5446.0,0.20628,6
2025-02-20 09:53:00-05:00,0.207,0.207,0.207,0.207,0.0,0.207,0
2025-02-20 09:54:00-05:00,0.207,0.207,0.207,0.207,0.0,0.207,0
2025-02-20 09:55:00-05:00,0.207,0.207,0.207,0.207,0.0,0.207,0
2025-02-20 09:56:00-05:00,0.207,0.207,0.2057,0.2057,5500.0,0.20597,6
2025-02-20 09:57:00-05:00,0.2055,0.2055,0.2055,0.2055,150.0,0.2055,1
2025-02-20 09:58:00-05:00,0.207,0.207,0.207,0.207,9200.0,0.207,1
2025-02-20 09:59:00-05:00,0.2081,0.2081,0.2081,0.2081,1244.0,0.2081,1
2025-02-20 10:00:00-05:00,0.2081,0.2081,0.2081,0.2081,0.0,0.2081,0
2025-02-20 10:01:00-05:00,0.2058,0.2081,0.2058,0.208,2250.0,0.20786,3
2025-02-20 10:02:00-05:00,0.208,0.208,0.208,0.208,0.0,0.208,0
2025-02-20 10:03:00-05:00,0.2067,0.2067,0.2056,0.2056,13016.0,0.20593,2
2025-02-20 10:04:00-05:00,0.2068,0.208,0.2068,0.208,1000.0,0.2074,2
2025-02-20 10:05:00-05:00,0.2056,0.2074,0.2056,0.2074,9786.0,0.20707,2
2025-02-20 10:06:00-05:00,0.208,0.2085,0.2074,0.2075,6800.0,0.20771,7
2025-02-20 10:07:00-05:00,0.2075,0.2075,0.2075,0.2075,2950.0,0.2075,1
2025-02-20 10:08:00-05:00,0.2075,0.2116,0.2075,0.2078,43540.0,0.20968,27
2025-02-20 10:09:00-05:00,0.2078,0.2078,0.2078,0.2078,0.0,0.2078,0
2025-02-20 10:10:00-05:00,0.2099,0.2099,0.2098,0.2098,4339.0,0.20987,5
2025-02-20 10:11:00-05:00,0.2098,0.2098,0.2098,0.2098,0.0,0.2098,0
2025-02-20 10:12:00-05:00,0.2124,0.213,0.2116,0.213,25399.0,0.21275,46
2025-02-20 10:13:00-05:00,0.21,0.21,0.21,0.21,185.0,0.21,1
