date,open,high,low,close,volume,average,barCount
2025-02-07 09:30:00-05:00,3.12,3.12,3.12,3.12,0.0,3.12,0
2025-02-07 09:31:00-05:00,3.12,3.12,3.12,3.12,0.0,3.12,0
2025-02-07 09:32:00-05:00,3.12,3.12,3.12,3.12,0.0,3.12,0
2025-02-07 09:33:00-05:00,3.12,3.12,3.12,3.12,0.0,3.12,0
2025-02-07 09:34:00-05:00,3.12,3.12,3.12,3.12,0.0,3.12,0
2025-02-07 09:35:00-05:00,3.12,3.12,3.12,3.12,0.0,3.12,0
2025-02-07 09:36:00-05:00,3.12,3.12,3.12,3.12,0.0,3.12,0
2025-02-07 09:37:00-05:00,3.12,3.12,3.12,3.12,0.0,3.12,0
2025-02-07 09:38:00-05:00,3.12,3.12,3.12,3.12,0.0,3.12,0
2025-02-07 09:39:00-05:00,2.9648,2.9648,2.9648,2.9648,298.0,2.9648,2
2025-02-07 09:40:00-05:00,2.9648,2.9648,2.9648,2.9648,0.0,2.9648,0
2025-02-07 09:41:00-05:00,3.0248,3.0248,3.0248,3.0248,13.875,3.0248,1
2025-02-07 09:42:00-05:00,3.0248,3.0248,3.0248,3.0248,0.0,3.0248,0
2025-02-07 09:43:00-05:00,3.0248,3.0248,3.0248,3.0248,0.0,3.0248,0
2025-02-07 09:44:00-05:00,3.0248,3.0248,3.0248,3.0248,0.0,3.0248,0
2025-02-07 09:45:00-05:00,3.0248,3.0248,3.0248,3.0248,0.0,3.0248,0
2025-02-07 09:46:00-05:00,3.0248,3.0248,3.0248,3.0248,0.0,3.0248,0
2025-02-07 09:47:00-05:00,3.0248,3.0248,3.0248,3.0248,0.0,3.0248,0
2025-02-07 09:48:00-05:00,3.0248,3.0248,3.0248,3.0248,0.0,3.0248,0
2025-02-07 09:49:00-05:00,3.0248,3.0248,3.0248,3.0248,0.0,3.0248,0
2025-02-07 09:50:00-05:00,3.076,3.1024,3.076,3.1024,373.25,3.0904,8
2025-02-07 09:51:00-05:00,3.1024,3.1024,3.1024,3.1024,0.0,3.1024,0
2025-02-07 09:52:00-05:00,3.1024,3.1024,3.1024,3.1024,0.0,3.1024,0
2025-02-07 09:53:00-05:00,3.1024,3.1024,3.1024,3.1024,0.0,3.1024,0
2025-02-07 09:54:00-05:00,3.04,3.04,3.04,3.04,37.5,3.04,3
2025-02-07 09:55:00-05:00,3.04,3.04,3.04,3.04,0.0,3.04,0
2025-02-07 09:56:00-05:00,3.0656,3.0656,3.0656,3.0656,12.5,3.0656,1
2025-02-07 09:57:00-05:00,3.0656,3.0656,3.0656,3.0656,0.0,3.0656,0
2025-02-07 09:58:00-05:00,3.0656,3.0656,3.0656,3.0656,0.0,3.0656,0
2025-02-07 09:59:00-05:00,3.0656,3.0656,3.0656,3.0656,0.0,3.0656,0
2025-02-07 10:00:00-05:00,3.0656,3.0656,3.0656,3.0656,0.0,3.0656,0
2025-02-07 10:01:00-05:00,3.0656,3.0656,3.0656,3.0656,0.0,3.0656,0
2025-02-07 10:02:00-05:00,3.0568,3.0568,3.04,3.04,214.75,3.05224,8
2025-02-07 10:03:00-05:00,3.04,3.04,3.04,3.04,0.0,3.04,0
2025-02-07 10:04:00-05:00,3.04,3.04,3.04,3.04,0.0,3.04,0
2025-02-07 10:05:00-05:00,3.0576,3.0872,3.0576,3.0744,2663.25,3.06672,21
