date,open,high,low,close,volume,average,barCount
2025-02-11 09:30:00-05:00,3.04,3.064,2.9656,2.9656,459.875,3.04176,7
2025-02-11 09:31:00-05:00,2.9656,2.9656,2.9656,2.9656,0.0,2.9656,0
2025-02-11 09:32:00-05:00,2.9656,2.9656,2.9656,2.9656,0.0,2.9656,0
2025-02-11 09:33:00-05:00,2.9656,2.9656,2.9656,2.9656,0.0,2.9656,0
2025-02-11 09:34:00-05:00,2.9656,2.9656,2.9656,2.9656,0.0,2.9656,0
2025-02-11 09:35:00-05:00,2.9656,2.9656,2.9656,2.9656,0.0,2.9656,0
2025-02-11 09:36:00-05:00,2.9656,2.9656,2.9656,2.9656,0.0,2.9656,0
2025-02-11 09:37:00-05:00,2.9656,2.9656,2.9656,2.9656,0.0,2.9656,0
2025-02-11 09:38:00-05:00,2.9656,2.9656,2.9656,2.9656,0.0,2.9656,0
2025-02-11 09:39:00-05:00,3.0384,3.0384,3.0384,3.0384,62.5,3.0384,1
2025-02-11 09:40:00-05:00,3.0384,3.0384,3.0384,3.0384,0.0,3.0384,0
2025-02-11 09:41:00-05:00,3.0384,3.0384,3.0384,3.0384,0.0,3.0384,0
2025-02-11 09:42:00-05:00,3.0384,3.0384,3.0384,3.0384,0.0,3.0384,0
2025-02-11 09:43:00-05:00,3.0384,3.0384,3.0384,3.0384,30.875,3.0384,1
2025-02-11 09:44:00-05:00,3.0384,3.0384,3.0384,3.0384,0.0,3.0384,0
2025-02-11 09:45:00-05:00,2.984,2.984,2.984,2.984,12.5,2.984,1
2025-02-11 09:46:00-05:00,2.984,2.984,2.984,2.984,0.0,2.984,0
2025-02-11 09:47:00-05:00,2.984,2.984,2.984,2.984,0.0,2.984,0
2025-02-11 09:48:00-05:00,2.984,2.984,2.984,2.984,0.0,2.984,0
2025-02-11 09:49:00-05:00,2.984,2.984,2.984,2.984,0.0,2.984,0
2025-02-11 09:50:00-05:00,2.984,2.984,2.984,2.984,0.0,2.984,0
2025-02-11 09:51:00-05:00,2.984,2.984,2.984,2.984,0.0,2.984,0
2025-02-11 09:52:00-05:00,3.0168,3.0168,3.0168,3.0168,37.5,3.0168,1
2025-02-11 09:53:00-05:00,3.0032,3.0032,3.0032,3.0032,12.5,3.0032,1
2025-02-11 09:54:00-05:00,3.0032,3.0032,3.0032,3.0032,0.0,3.0032,0
2025-02-11 09:55:00-05:00,3.0032,3.0032,3.0032,3.0032,0.0,3.0032,0
2025-02-11 09:56:00-05:00,3.0144,3.032,3.0144,3.032,38.625,3.02008,2
2025-02-11 09:57:00-05:00,3.032,3.08,3.032,3.08,928.875,3.05152,18
2025-02-11 09:58:00-05:00,3.08,3.08,3.08,3.08,0.0,3.08,0
2025-02-11 09:59:00-05:00,3.08,3.08,3.08,3.08,0.0,3.08,0
2025-02-11 10:00:00-05:00,3.08,3.08,3.08,3.08,0.0,3.08,0
2025-02-11 10:01:00-05:00,3.08,3.08,3.08,3.08,0.0,3.08,0
2025-02-11 10:02:00-05:00,3.08,3.08,3.08,3.08,0.0,3.08,0
2025-02-11 10:03:00-05:00,3.08,3.08,3.08,3.08,0.0,3.08,0
2025-02-11 10:04:00-05:00,3.08,3.08,3.08,3.08,0.0,3.08,0
2025-02-11 10:05:00-05:00,3.08,3.08,3.08,3.08,0.0,3.08,0
2025-02-11 10:06:00-05:00,3.08,3.08,3.08,3.08,0.0,3.08,0
2025-02-11 10:07:00-05:00,3.08,3.08,3.08,3.08,0.0,3.08,0
2025-02-11 10:08:00-05:00,3.08,3.08,3.08,3.08,0.0,3.08,0
2025-02-11 10:09:00-05:00,3.0568,3.0568,3.0568,3.0568,12.5,3.0568,1
2025-02-11 10:10:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:11:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:12:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:13:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:14:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:15:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:16:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:17:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:18:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:19:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:20:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:21:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:22:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:23:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:24:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:25:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:26:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:27:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:28:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:29:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:30:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:31:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:32:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:33:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:34:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:35:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:36:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:37:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:38:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:39:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:40:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:41:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:42:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:43:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:44:00-05:00,3.0568,3.0568,3.0568,3.0568,0.0,3.0568,0
2025-02-11 10:45:00-05:00,3.0408,3.0752,3.0408,3.0752,125.0,3.058,4
2025-02-11 10:46:00-05:00,3.0752,3.0752,3.0752,3.0752,0.0,3.0752,0
2025-02-11 10:47:00-05:00,3.0752,3.0752,3.0752,3.0752,0.0,3.0752,0
2025-02-11 10:48:00-05:00,3.0752,3.0752,3.0752,3.0752,0.0,3.0752,0
