date,open,high,low,close,volume,average,barCount
2025-02-07 09:30:00-05:00,6.6,6.6,6.25,6.48,3935.0,6.563,5
2025-02-07 09:31:00-05:00,6.48,6.48,6.48,6.48,0.0,6.48,0
2025-02-07 09:32:00-05:00,6.48,6.48,6.48,6.48,0.0,6.48,0
2025-02-07 09:33:00-05:00,6.48,6.48,6.48,6.48,0.0,6.48,0
2025-02-07 09:34:00-05:00,6.3,6.3,6.2,6.2,2067.0,6.273,4
2025-02-07 09:35:00-05:00,6.21,6.25,6.14,6.2,2826.0,6.186,15
2025-02-07 09:36:00-05:00,6.2,6.35,6.01,6.35,3642.0,6.132,17
2025-02-07 09:37:00-05:00,6.35,6.35,6.35,6.35,0.0,6.35,0
2025-02-07 09:38:00-05:00,6.35,6.35,6.35,6.35,0.0,6.35,0
2025-02-07 09:39:00-05:00,6.04,6.04,6.04,6.04,100.0,6.04,1
2025-02-07 09:40:00-05:00,6.2,6.3,6.12,6.23,750.0,6.223,7
2025-02-07 09:41:00-05:00,6.23,6.23,6.23,6.23,0.0,6.23,0
2025-02-07 09:42:00-05:00,6.23,6.23,6.23,6.23,0.0,6.23,0
2025-02-07 09:43:00-05:00,6.23,6.23,6.23,6.23,0.0,6.23,0
2025-02-07 09:44:00-05:00,6.23,6.23,6.23,6.23,0.0,6.23,0
2025-02-07 09:45:00-05:00,6.23,6.23,6.23,6.23,0.0,6.23,0
2025-02-07 09:46:00-05:00,6.06,6.2,6.06,6.19,1167.0,6.17,3
2025-02-07 09:47:00-05:00,6.1,6.2,6.1,6.2,355.0,6.144,2
2025-02-07 09:48:00-05:00,6.2,6.2,6.2,6.2,1986.0,6.2,1
2025-02-07 09:49:00-05:00,6.2,6.2,6.2,6.2,0.0,6.2,0
2025-02-07 09:50:00-05:00,6.2,6.2,6.2,6.2,0.0,6.2,0
2025-02-07 09:51:00-05:00,6.1,6.1,6.1,6.1,334.0,6.1,1
2025-02-07 09:52:00-05:00,6.1,6.1,6.1,6.1,0.0,6.1,0
2025-02-07 09:53:00-05:00,6.1,6.1,6.1,6.1,375.0,6.1,1
2025-02-07 09:54:00-05:00,6.1,6.1,6.1,6.1,0.0,6.1,0
2025-02-07 09:55:00-05:00,6.1,6.1,6.1,6.1,0.0,6.1,0
2025-02-07 09:56:00-05:00,6.1,6.1,6.1,6.1,0.0,6.1,0
2025-02-07 09:57:00-05:00,6.1,6.1,6.1,6.1,0.0,6.1,0
2025-02-07 09:58:00-05:00,6.1,6.1,6.1,6.1,0.0,6.1,0
2025-02-07 09:59:00-05:00,6.08,6.2,6.08,6.2,1005.0,6.187,4
2025-02-07 10:00:00-05:00,6.2,6.2,6.2,6.2,0.0,6.2,0
2025-02-07 10:01:00-05:00,6.21,6.21,6.2,6.21,101.0,6.205,1
2025-02-07 10:02:00-05:00,6.05,6.2,6.05,6.06,3439.0,6.093,17
2025-02-07 10:03:00-05:00,6.06,6.09,6.0,6.0,3542.0,6.026,21
2025-02-07 10:04:00-05:00,5.98,5.99,5.88,5.88,900.0,5.947,5
2025-02-07 10:05:00-05:00,5.78,5.85,5.78,5.85,360.0,5.831,3
2025-02-07 10:06:00-05:00,5.86,5.86,5.61,5.62,1000.0,5.763,8
2025-02-07 10:07:00-05:00,5.61,5.7,5.54,5.65,4600.0,5.62,18
2025-02-07 10:08:00-05:00,5.62,5.65,5.61,5.64,600.0,5.631,5
2025-02-07 10:09:00-05:00,5.65,5.65,5.64,5.65,100.0,5.645,1
2025-02-07 10:10:00-05:00,5.65,5.69,5.65,5.69,944.0,5.679,2
2025-02-07 10:11:00-05:00,5.65,5.65,5.65,5.65,750.0,5.65,3
2025-02-07 10:12:00-05:00,5.7,5.79,5.7,5.7,1200.0,5.718,6
2025-02-07 10:13:00-05:00,5.65,5.75,5.65,5.75,935.0,5.671,2
2025-02-07 10:14:00-05:00,5.75,5.75,5.75,5.75,0.0,5.75,0
2025-02-07 10:15:00-05:00,5.7,5.7,5.64,5.65,769.0,5.662,5
2025-02-07 10:16:00-05:00,5.64,5.65,5.63,5.64,689.0,5.641,6
2025-02-07 10:17:00-05:00,5.64,5.64,5.64,5.64,0.0,5.64,0
2025-02-07 10:18:00-05:00,5.64,5.64,5.64,5.64,0.0,5.64,0
