date,open,high,low,close,volume,average,barCount
2025-02-21 09:30:00-05:00,12.12,12.25,12.0,12.0,4542.0,12.122,3
2025-02-21 09:31:00-05:00,12.0,12.22,12.0,12.22,200.0,12.11,2
2025-02-21 09:32:00-05:00,12.21,12.24,12.01,12.01,2269.0,12.145,9
2025-02-21 09:33:00-05:00,12.03,12.15,12.03,12.15,795.0,12.079,3
2025-02-21 09:34:00-05:00,12.21,12.42,12.01,12.41,5577.0,12.276,45
2025-02-21 09:35:00-05:00,12.43,12.7,12.36,12.6,3077.0,12.56,21
2025-02-21 09:36:00-05:00,12.58,12.89,12.39,12.84,12726.0,12.704,44
2025-02-21 09:37:00-05:00,12.71,12.82,12.3,12.33,9016.0,12.572,27
2025-02-21 09:38:00-05:00,12.28,12.5,11.95,12.1,3681.0,12.183,10
2025-02-21 09:39:00-05:00,12.1,12.33,12.01,12.01,2450.0,12.034,4
2025-02-21 09:40:00-05:00,12.01,12.11,12.01,12.02,835.0,12.049,6
2025-02-21 09:41:00-05:00,12.0,12.14,11.65,11.87,7290.0,11.94,22
2025-02-21 09:42:00-05:00,12.0,12.01,11.86,11.86,978.0,11.913,4
2025-02-21 09:43:00-05:00,11.87,11.95,11.65,11.81,1360.0,11.76,6
2025-02-21 09:44:00-05:00,11.9,11.9,11.86,11.87,206.0,11.882,2
2025-02-21 09:45:00-05:00,11.9,11.9,11.9,11.9,1408.0,11.9,2
2025-02-21 09:46:00-05:00,11.84,11.84,11.71,11.71,475.0,11.792,2
2025-02-21 09:47:00-05:00,11.87,12.02,11.7,11.7,375.0,11.829,3
2025-02-21 09:48:00-05:00,11.65,11.72,11.47,11.65,1772.0,11.593,10
2025-02-21 09:49:00-05:00,11.45,11.47,11.43,11.47,529.0,11.458,3
2025-02-21 09:50:00-05:00,11.5,11.5,11.49,11.5,560.0,11.5,1
2025-02-21 09:51:00-05:00,11.5,11.51,11.5,11.51,620.0,11.501,2
2025-02-21 09:52:00-05:00,11.51,11.62,11.3,11.31,2135.0,11.456,12
2025-02-21 09:53:00-05:00,11.36,11.58,11.33,11.46,4083.0,11.417,17
2025-02-21 09:54:00-05:00,11.45,11.63,11.45,11.59,1300.0,11.55,6
2025-02-21 09:55:00-05:00,11.54,11.63,11.54,11.55,600.0,11.571,4
2025-02-21 09:56:00-05:00,11.63,11.67,11.61,11.66,1749.0,11.653,8
2025-02-21 09:57:00-05:00,11.66,11.66,11.54,11.54,3783.0,11.636,8
2025-02-21 09:58:00-05:00,11.54,11.54,11.54,11.54,0.0,11.54,0
2025-02-21 09:59:00-05:00,11.5,11.5,11.5,11.5,100.0,11.5,1
2025-02-21 10:00:00-05:00,11.5,11.5,11.45,11.45,850.0,11.472,4
2025-02-21 10:01:00-05:00,11.45,11.45,11.36,11.36,953.0,11.388,3
2025-02-21 10:02:00-05:00,11.6,11.66,11.6,11.66,928.0,11.626,2
2025-02-21 10:03:00-05:00,11.49,11.49,11.35,11.35,814.0,11.391,5
2025-02-21 10:04:00-05:00,11.33,11.6,11.2,11.2,3556.0,11.36,13
2025-02-21 10:05:00-05:00,11.36,11.6,11.22,11.4,2400.0,11.365,4
2025-02-21 10:06:00-05:00,11.4,11.4,11.1,11.1,1600.0,11.151,7
2025-02-21 10:07:00-05:00,11.1,11.1,11.1,11.1,0.0,11.1,0
2025-02-21 10:08:00-05:00,11.11,11.11,11.09,11.1,800.0,11.101,8
2025-02-21 10:09:00-05:00,11.19,11.29,11.19,11.29,356.0,11.239,2
2025-02-21 10:10:00-05:00,11.08,11.19,11.08,11.19,3001.0,11.167,22
2025-02-21 10:11:00-05:00,11.19,11.19,11.19,11.19,122.0,11.19,1
2025-02-21 10:12:00-05:00,11.19,11.21,11.19,11.21,300.0,11.197,2
2025-02-21 10:13:00-05:00,11.23,11.23,11.12,11.22,550.0,11.208,3
2025-02-21 10:14:00-05:00,11.11,11.23,11.11,11.23,2100.0,11.116,2
2025-02-21 10:15:00-05:00,11.21,11.22,11.15,11.15,3324.0,11.155,3
2025-02-21 10:16:00-05:00,11.35,11.35,11.15,11.15,212.0,11.244,2
2025-02-21 10:17:00-05:00,11.12,11.12,11.12,11.12,200.0,11.12,2
2025-02-21 10:18:00-05:00,11.2,11.2,11.11,11.18,441.0,11.146,3
2025-02-21 10:19:00-05:00,11.18,11.18,11.18,11.18,0.0,11.18,0
2025-02-21 10:20:00-05:00,11.11,11.18,11.11,11.18,300.0,11.157,3
2025-02-21 10:21:00-05:00,11.15,11.35,11.15,11.35,619.0,11.312,2
2025-02-21 10:22:00-05:00,11.14,11.14,11.1,11.1,276.0,11.114,2
2025-02-21 10:23:00-05:00,11.15,11.15,11.11,11.11,400.0,11.12,4
2025-02-21 10:24:00-05:00,11.1,11.15,11.1,11.15,200.0,11.125,2
2025-02-21 10:25:00-05:00,11.2,11.2,11.2,11.2,200.0,11.2,2
2025-02-21 10:26:00-05:00,11.21,11.21,11.2,11.2,400.0,11.205,3
2025-02-21 10:27:00-05:00,11.22,11.22,11.22,11.22,1000.0,11.22,1
2025-02-21 10:28:00-05:00,11.12,11.13,11.1,11.1,6674.0,11.12,4
2025-02-21 10:29:00-05:00,11.1,11.18,11.01,11.05,1450.0,11.087,4
2025-02-21 10:30:00-05:00,11.03,11.06,10.8,10.82,32665.0,10.856,32
2025-02-21 10:31:00-05:00,10.9,10.9,10.8,10.84,5991.0,10.844,6
2025-02-21 10:32:00-05:00,10.77,10.77,10.77,10.77,900.0,10.77,1
2025-02-21 10:33:00-05:00,10.77,10.77,10.77,10.77,0.0,10.77,0
2025-02-21 10:34:00-05:00,10.77,10.77,10.77,10.77,0.0,10.77,0
2025-02-21 10:35:00-05:00,10.84,10.84,10.77,10.77,434.0,10.793,4
2025-02-21 10:36:00-05:00,10.82,10.82,10.77,10.77,680.0,10.807,2
2025-02-21 10:37:00-05:00,10.77,11.33,10.77,10.85,6711.0,11.279,4
2025-02-21 10:38:00-05:00,11.0,11.0,11.0,11.0,200.0,11.0,2
2025-02-21 10:39:00-05:00,11.0,11.0,11.0,11.0,0.0,11.0,0
2025-02-21 10:40:00-05:00,10.85,11.0,10.85,10.85,1230.0,10.972,4
2025-02-21 10:41:00-05:00,10.85,10.85,10.85,10.85,0.0,10.85,0
2025-02-21 10:42:00-05:00,10.75,10.86,10.74,10.86,1066.0,10.843,2
2025-02-21 10:43:00-05:00,10.86,10.86,10.86,10.86,0.0,10.86,0
2025-02-21 10:44:00-05:00,10.86,10.86,10.86,10.86,0.0,10.86,0
2025-02-21 10:45:00-05:00,10.73,10.86,10.73,10.86,225.0,10.788,2
2025-02-21 10:46:00-05:00,11.0,11.0,10.7,10.7,3175.0,10.816,9
2025-02-21 10:47:00-05:00,10.74,10.79,10.74,10.79,200.0,10.767,2
2025-02-21 10:48:00-05:00,10.79,10.79,10.79,10.79,0.0,10.79,0
2025-02-21 10:49:00-05:00,10.92,10.92,10.91,10.92,500.0,10.917,1
2025-02-21 10:50:00-05:00,10.95,10.95,10.84,10.85,1600.0,10.944,2
2025-02-21 10:51:00-05:00,11.02,11.03,11.02,11.02,300.0,11.023,1
2025-02-21 10:52:00-05:00,11.06,11.06,10.93,10.93,432.0,10.975,2
2025-02-21 10:53:00-05:00,10.93,10.93,10.93,10.93,0.0,10.93,0
2025-02-21 10:54:00-05:00,11.05,11.05,10.8,10.8,423.0,10.977,2
2025-02-21 10:55:00-05:00,10.78,11.0,10.75,11.0,15803.0,10.803,33
2025-02-21 10:56:00-05:00,10.8,11.0,10.8,11.0,2100.0,10.81,2
2025-02-21 10:57:00-05:00,11.0,11.26,10.9,11.18,3607.0,11.02,10
2025-02-21 10:58:00-05:00,11.26,11.26,11.11,11.12,1068.0,11.238,2
2025-02-21 10:59:00-05:00,10.9,10.9,10.9,10.9,150.0,10.9,1
2025-02-21 11:00:00-05:00,11.11,11.11,11.11,11.11,300.0,11.11,2
2025-02-21 11:01:00-05:00,11.11,11.11,11.11,11.11,0.0,11.11,0
2025-02-21 11:02:00-05:00,11.11,11.11,11.11,11.11,0.0,11.11,0
2025-02-21 11:03:00-05:00,11.11,11.11,11.11,11.11,250.0,11.11,1
2025-02-21 11:04:00-05:00,11.0,11.0,11.0,11.0,250.0,11.0,1
2025-02-21 11:05:00-05:00,11.15,11.15,11.15,11.15,100.0,11.15,1
2025-02-21 11:06:00-05:00,11.15,11.15,11.13,11.13,650.0,11.133,2
2025-02-21 11:07:00-05:00,11.13,11.13,11.13,11.13,0.0,11.13,0
2025-02-21 11:08:00-05:00,11.2,11.2,11.2,11.2,950.0,11.2,1
2025-02-21 11:09:00-05:00,11.2,11.2,11.2,11.2,0.0,11.2,0
2025-02-21 11:10:00-05:00,11.04,11.04,11.03,11.03,2100.0,11.03,2
2025-02-21 11:11:00-05:00,11.01,11.01,10.95,10.96,886.0,11.004,4
2025-02-21 11:12:00-05:00,10.98,11.22,10.96,11.21,519.0,11.12,3
2025-02-21 11:13:00-05:00,11.21,11.21,11.21,11.21,100.0,11.21,1
2025-02-21 11:14:00-05:00,11.21,11.21,11.21,11.21,0.0,11.21,0
2025-02-21 11:15:00-05:00,11.12,11.12,11.12,11.12,200.0,11.12,1
2025-02-21 11:16:00-05:00,11.21,11.3,11.13,11.3,1750.0,11.25,3
2025-02-21 11:17:00-05:00,11.12,11.12,11.12,11.12,136.0,11.12,1
2025-02-21 11:18:00-05:00,11.3,11.3,11.29,11.3,157.0,11.299,1
2025-02-21 11:19:00-05:00,11.22,11.22,11.22,11.22,100.0,11.22,1
2025-02-21 11:20:00-05:00,11.22,11.22,11.22,11.22,0.0,11.22,0
2025-02-21 11:21:00-05:00,11.22,11.22,11.22,11.22,0.0,11.22,0
2025-02-21 11:22:00-05:00,11.22,11.22,11.22,11.22,0.0,11.22,0
2025-02-21 11:23:00-05:00,11.3,11.5,11.29,11.5,7660.0,11.385,9
2025-02-21 11:24:00-05:00,11.5,11.5,11.5,11.5,950.0,11.5,1
2025-02-21 11:25:00-05:00,11.5,11.61,11.5,11.52,2807.0,11.553,14
2025-02-21 11:26:00-05:00,11.52,11.53,11.52,11.52,109.0,11.521,1
2025-02-21 11:27:00-05:00,11.52,11.52,11.52,11.52,0.0,11.52,0
2025-02-21 11:28:00-05:00,11.4,11.51,11.22,11.39,3825.0,11.398,8
2025-02-21 11:29:00-05:00,11.39,11.39,11.39,11.39,400.0,11.39,1
2025-02-21 11:30:00-05:00,11.39,11.39,11.39,11.39,0.0,11.39,0
2025-02-21 11:31:00-05:00,11.52,11.52,11.52,11.52,100.0,11.52,1
2025-02-21 11:32:00-05:00,11.52,11.52,11.52,11.52,0.0,11.52,0
2025-02-21 11:33:00-05:00,11.52,11.52,11.52,11.52,0.0,11.52,0
2025-02-21 11:34:00-05:00,11.52,11.52,11.52,11.52,0.0,11.52,0
2025-02-21 11:35:00-05:00,11.52,11.52,11.52,11.52,0.0,11.52,0
2025-02-21 11:36:00-05:00,11.4,11.4,11.3,11.38,5433.0,11.386,6
2025-02-21 11:37:00-05:00,11.38,11.38,11.38,11.38,0.0,11.38,0
2025-02-21 11:38:00-05:00,11.38,11.41,11.34,11.41,977.0,11.388,3
2025-02-21 11:39:00-05:00,11.33,11.42,11.33,11.42,204.0,11.374,2
2025-02-21 11:40:00-05:00,11.46,11.52,11.46,11.52,4755.0,11.518,4
2025-02-21 11:41:00-05:00,11.52,11.52,11.52,11.52,100.0,11.52,1
2025-02-21 11:42:00-05:00,11.35,11.5,11.35,11.5,1140.0,11.363,2
2025-02-21 11:43:00-05:00,11.5,11.52,11.36,11.36,1408.0,11.485,4
2025-02-21 11:44:00-05:00,11.52,11.52,11.52,11.52,200.0,11.52,1
2025-02-21 11:45:00-05:00,11.52,11.52,11.52,11.52,0.0,11.52,0
2025-02-21 11:46:00-05:00,11.52,11.52,11.52,11.52,100.0,11.52,1
2025-02-21 11:47:00-05:00,11.52,11.52,11.44,11.45,310.0,11.484,2
2025-02-21 11:48:00-05:00,11.33,11.33,11.2,11.2,300.0,11.243,2
2025-02-21 11:49:00-05:00,11.33,11.33,11.32,11.33,500.0,11.325,1
2025-02-21 11:50:00-05:00,11.33,11.33,11.33,11.33,0.0,11.33,0
2025-02-21 11:51:00-05:00,11.23,11.23,11.23,11.23,100.0,11.23,1
2025-02-21 11:52:00-05:00,11.23,11.23,11.23,11.23,0.0,11.23,0
2025-02-21 11:53:00-05:00,11.21,11.22,11.21,11.21,1106.0,11.21,2
2025-02-21 11:54:00-05:00,11.45,11.45,11.31,11.31,1094.0,11.338,2
2025-02-21 11:55:00-05:00,11.31,11.31,11.31,11.31,0.0,11.31,0
2025-02-21 11:56:00-05:00,11.22,11.23,11.22,11.22,243.0,11.221,1
2025-02-21 11:57:00-05:00,11.22,11.22,11.22,11.22,0.0,11.22,0
2025-02-21 11:58:00-05:00,11.22,11.22,11.22,11.22,0.0,11.22,0
2025-02-21 11:59:00-05:00,11.22,11.22,11.22,11.22,0.0,11.22,0
2025-02-21 12:00:00-05:00,11.22,11.22,11.22,11.22,0.0,11.22,0
2025-02-21 12:01:00-05:00,11.22,11.22,11.22,11.22,0.0,11.22,0
2025-02-21 12:02:00-05:00,11.34,11.34,11.33,11.34,200.0,11.335,1
2025-02-21 12:03:00-05:00,11.34,11.34,11.34,11.34,0.0,11.34,0
2025-02-21 12:04:00-05:00,11.34,11.34,11.34,11.34,0.0,11.34,0
2025-02-21 12:05:00-05:00,11.34,11.34,11.34,11.34,0.0,11.34,0
2025-02-21 12:06:00-05:00,11.34,11.34,11.34,11.34,0.0,11.34,0
2025-02-21 12:07:00-05:00,11.34,11.34,11.34,11.34,0.0,11.34,0
2025-02-21 12:08:00-05:00,11.34,11.34,11.34,11.34,0.0,11.34,0
2025-02-21 12:09:00-05:00,11.34,11.34,11.34,11.34,0.0,11.34,0
2025-02-21 12:10:00-05:00,11.37,11.37,11.36,11.37,380.0,11.365,1
2025-02-21 12:11:00-05:00,11.49,11.49,11.49,11.49,101.0,11.49,1
2025-02-21 12:12:00-05:00,11.49,11.49,11.49,11.49,0.0,11.49,0
2025-02-21 12:13:00-05:00,11.47,11.47,11.47,11.47,100.0,11.47,1
2025-02-21 12:14:00-05:00,11.48,11.48,11.48,11.48,100.0,11.48,1
2025-02-21 12:15:00-05:00,11.35,11.35,11.34,11.35,1000.0,11.346,1
2025-02-21 12:16:00-05:00,11.29,11.3,11.29,11.29,100.0,11.294,1
2025-02-21 12:17:00-05:00,11.45,11.45,11.45,11.45,120.0,11.45,1
2025-02-21 12:18:00-05:00,11.45,11.45,11.45,11.45,0.0,11.45,0
2025-02-21 12:19:00-05:00,11.35,11.36,11.35,11.35,1400.0,11.351,3
2025-02-21 12:20:00-05:00,11.35,11.45,11.35,11.4,1300.0,11.422,13
2025-02-21 12:21:00-05:00,11.4,11.4,11.36,11.36,500.0,11.392,2
2025-02-21 12:22:00-05:00,11.36,11.36,11.36,11.36,192.0,11.36,1
2025-02-21 12:23:00-05:00,11.36,11.36,11.3,11.3,650.0,11.309,2
2025-02-21 12:24:00-05:00,11.3,11.3,11.3,11.3,250.0,11.3,1
2025-02-21 12:25:00-05:00,11.3,11.3,11.3,11.3,0.0,11.3,0
2025-02-21 12:26:00-05:00,11.3,11.3,11.3,11.3,0.0,11.3,0
2025-02-21 12:27:00-05:00,11.3,11.3,11.3,11.3,0.0,11.3,0
2025-02-21 12:28:00-05:00,11.3,11.3,11.3,11.3,0.0,11.3,0
2025-02-21 12:29:00-05:00,11.5,11.5,11.45,11.46,200.0,11.479,2
2025-02-21 12:30:00-05:00,11.37,11.37,11.36,11.37,500.0,11.365,1
2025-02-21 12:31:00-05:00,11.52,11.7,11.35,11.7,21618.0,11.536,24
2025-02-21 12:32:00-05:00,11.61,11.61,11.6,11.61,100.0,11.605,1
2025-02-21 12:33:00-05:00,11.61,11.61,11.51,11.52,450.0,11.567,3
2025-02-21 12:34:00-05:00,11.52,11.52,11.52,11.52,0.0,11.52,0
2025-02-21 12:35:00-05:00,11.6,11.6,11.5,11.5,4300.0,11.502,2
2025-02-21 12:36:00-05:00,11.5,11.5,11.5,11.5,0.0,11.5,0
2025-02-21 12:37:00-05:00,11.71,11.71,11.71,11.71,100.0,11.71,1
2025-02-21 12:38:00-05:00,11.71,11.71,11.71,11.71,0.0,11.71,0
2025-02-21 12:39:00-05:00,11.71,11.71,11.71,11.71,0.0,11.71,0
2025-02-21 12:40:00-05:00,11.71,11.71,11.71,11.71,0.0,11.71,0
2025-02-21 12:41:00-05:00,11.37,11.37,11.37,11.37,100.0,11.37,1
2025-02-21 12:42:00-05:00,11.37,11.37,11.37,11.37,0.0,11.37,0
2025-02-21 12:43:00-05:00,11.47,11.47,11.47,11.47,100.0,11.47,1
2025-02-21 12:44:00-05:00,11.69,11.69,11.43,11.5,2250.0,11.528,4
2025-02-21 12:45:00-05:00,11.5,11.5,11.5,11.5,0.0,11.5,0
2025-02-21 12:46:00-05:00,11.61,11.61,11.6,11.61,450.0,11.605,1
2025-02-21 12:47:00-05:00,11.61,11.61,11.61,11.61,0.0,11.61,0
2025-02-21 12:48:00-05:00,11.6,11.6,11.6,11.6,250.0,11.6,1
2025-02-21 12:49:00-05:00,11.6,11.6,11.6,11.6,500.0,11.6,1
2025-02-21 12:50:00-05:00,11.6,11.6,11.6,11.6,0.0,11.6,0
2025-02-21 12:51:00-05:00,11.6,11.6,11.6,11.6,0.0,11.6,0
2025-02-21 12:52:00-05:00,11.6,11.6,11.6,11.6,100.0,11.6,1
2025-02-21 12:53:00-05:00,11.6,11.6,11.6,11.6,0.0,11.6,0
2025-02-21 12:54:00-05:00,11.6,11.6,11.6,11.6,0.0,11.6,0
2025-02-21 12:55:00-05:00,11.65,11.71,11.63,11.68,2491.0,11.679,11
2025-02-21 12:56:00-05:00,11.72,11.72,11.72,11.72,100.0,11.72,1
2025-02-21 12:57:00-05:00,11.73,11.74,11.73,11.74,493.0,11.736,2
2025-02-21 12:58:00-05:00,11.74,11.74,11.74,11.74,0.0,11.74,0
2025-02-21 12:59:00-05:00,11.74,11.74,11.74,11.74,100.0,11.74,1
2025-02-21 13:00:00-05:00,11.72,11.74,11.55,11.55,1220.0,11.583,3
2025-02-21 13:01:00-05:00,11.55,11.55,11.55,11.55,0.0,11.55,0
2025-02-21 13:02:00-05:00,11.6,11.75,11.41,11.58,5462.0,11.595,32
2025-02-21 13:03:00-05:00,11.5,11.5,11.35,11.37,1200.0,11.421,4
2025-02-21 13:04:00-05:00,11.37,11.37,11.37,11.37,285.0,11.37,1
2025-02-21 13:05:00-05:00,11.23,11.45,11.21,11.45,1103.0,11.324,6
2025-02-21 13:06:00-05:00,11.45,11.45,11.45,11.45,0.0,11.45,0
2025-02-21 13:07:00-05:00,11.29,11.29,11.29,11.29,100.0,11.29,1
2025-02-21 13:08:00-05:00,11.29,11.29,11.29,11.29,0.0,11.29,0
2025-02-21 13:09:00-05:00,11.29,11.29,11.29,11.29,0.0,11.29,0
2025-02-21 13:10:00-05:00,11.27,11.27,11.11,11.11,1200.0,11.126,2
2025-02-21 13:11:00-05:00,11.18,11.2,11.18,11.2,400.0,11.195,4
2025-02-21 13:12:00-05:00,11.05,11.13,11.05,11.08,1350.0,11.083,4
2025-02-21 13:13:00-05:00,11.08,11.08,11.08,11.08,0.0,11.08,0
2025-02-21 13:14:00-05:00,11.1,11.1,11.1,11.1,100.0,11.1,1
2025-02-21 13:15:00-05:00,11.19,11.19,11.19,11.19,100.0,11.19,1
2025-02-21 13:16:00-05:00,11.19,11.19,11.19,11.19,0.0,11.19,0
2025-02-21 13:17:00-05:00,11.19,11.19,11.19,11.19,0.0,11.19,0
2025-02-21 13:18:00-05:00,11.3,11.3,11.29,11.3,200.0,11.299,2
2025-02-21 13:19:00-05:00,11.12,11.12,11.11,11.12,100.0,11.115,1
2025-02-21 13:20:00-05:00,11.12,11.12,11.12,11.12,300.0,11.12,2
2025-02-21 13:21:00-05:00,11.12,11.12,11.12,11.12,0.0,11.12,0
2025-02-21 13:22:00-05:00,11.12,11.12,11.11,11.12,300.0,11.115,1
2025-02-21 13:23:00-05:00,11.12,11.12,11.12,11.12,0.0,11.12,0
2025-02-21 13:24:00-05:00,11.12,11.12,11.12,11.12,0.0,11.12,0
2025-02-21 13:25:00-05:00,11.3,11.3,11.29,11.3,300.0,11.3,1
2025-02-21 13:26:00-05:00,11.15,11.15,11.15,11.15,350.0,11.15,1
2025-02-21 13:27:00-05:00,11.15,11.15,11.15,11.15,0.0,11.15,0
2025-02-21 13:28:00-05:00,11.15,11.15,11.15,11.15,0.0,11.15,0
2025-02-21 13:29:00-05:00,11.15,11.15,11.15,11.15,0.0,11.15,0
2025-02-21 13:30:00-05:00,11.02,11.02,11.0,11.0,1674.0,11.014,11
2025-02-21 13:31:00-05:00,11.0,11.0,10.88,10.88,1200.0,10.91,4
2025-02-21 13:32:00-05:00,11.09,11.09,11.09,11.09,155.0,11.09,1
2025-02-21 13:33:00-05:00,11.09,11.09,11.09,11.09,0.0,11.09,0
2025-02-21 13:34:00-05:00,11.09,11.09,11.09,11.09,220.0,11.09,1
2025-02-21 13:35:00-05:00,11.09,11.09,11.09,11.09,0.0,11.09,0
2025-02-21 13:36:00-05:00,11.09,11.09,11.09,11.09,0.0,11.09,0
2025-02-21 13:37:00-05:00,11.09,11.09,11.09,11.09,0.0,11.09,0
2025-02-21 13:38:00-05:00,11.0,11.0,10.95,10.95,1083.0,10.968,4
2025-02-21 13:39:00-05:00,11.13,11.13,10.95,10.95,400.0,10.994,3
2025-02-21 13:40:00-05:00,10.95,10.95,10.95,10.95,0.0,10.95,0
