date,open,high,low,close,volume,average,barCount
2025-02-14 09:30:00-05:00,2.01,2.01,2.01,2.01,168.0,2.01,1
2025-02-14 09:31:00-05:00,1.98,1.99,1.98,1.99,426.0,1.98765,3
2025-02-14 09:32:00-05:00,1.99,1.99,1.99,1.99,0.0,1.99,0
2025-02-14 09:33:00-05:00,1.99,1.99,1.99,1.99,0.0,1.99,0
2025-02-14 09:34:00-05:00,1.99,1.99,1.99,1.99,0.0,1.99,0
2025-02-14 09:35:00-05:00,1.99,1.99,1.99,1.99,0.0,1.99,0
2025-02-14 09:36:00-05:00,1.99,1.99,1.99,1.99,0.0,1.99,0
2025-02-14 09:37:00-05:00,1.99,1.99,1.99,1.99,0.0,1.99,0
2025-02-14 09:38:00-05:00,1.99,1.99,1.99,1.99,0.0,1.99,0
2025-02-14 09:39:00-05:00,2.01,2.01,2.01,2.01,142.0,2.01,1
2025-02-14 09:40:00-05:00,2.01,2.01,2.01,2.01,0.0,2.01,0
2025-02-14 09:41:00-05:00,2.01,2.01,2.01,2.01,0.0,2.01,0
2025-02-14 09:42:00-05:00,2.01,2.01,2.01,2.01,0.0,2.01,0
2025-02-14 09:43:00-05:00,2.0292,2.0292,2.0292,2.0292,338.0,2.0292,1
2025-02-14 09:44:00-05:00,2.0292,2.0292,2.0292,2.0292,0.0,2.0292,0
2025-02-14 09:45:00-05:00,2.0292,2.0292,2.0292,2.0292,0.0,2.0292,0
2025-02-14 09:46:00-05:00,2.0292,2.0292,2.0292,2.0292,0.0,2.0292,0
2025-02-14 09:47:00-05:00,2.0292,2.0292,2.0292,2.0292,0.0,2.0292,0
2025-02-14 09:48:00-05:00,2.025,2.025,2.025,2.025,100.0,2.025,1
2025-02-14 09:49:00-05:00,2.03,2.03,2.03,2.03,433.0,2.03,1
2025-02-14 09:50:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 09:51:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 09:52:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 09:53:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 09:54:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 09:55:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 09:56:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 09:57:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 09:58:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 09:59:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:00:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:01:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:02:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:03:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:04:00-05:00,2.03,2.03,2.03,2.03,100.0,2.03,1
2025-02-14 10:05:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:06:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:07:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:08:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:09:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:10:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:11:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:12:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:13:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:14:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:15:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:16:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:17:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
2025-02-14 10:18:00-05:00,2.03,2.03,2.03,2.03,0.0,2.03,0
