date,open,high,low,close,volume,average,barCount
2025-02-13 09:30:00-05:00,1.86,1.86,1.86,1.86,1904.0,1.86,1
2025-02-13 09:31:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:32:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:33:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:34:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:35:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:36:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:37:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:38:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:39:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:40:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:41:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:42:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:43:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:44:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:45:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:46:00-05:00,1.86,1.86,1.86,1.86,0.0,1.86,0
2025-02-13 09:47:00-05:00,1.9,1.9,1.9,1.9,127.0,1.9,1
2025-02-13 09:48:00-05:00,1.91,1.91,1.91,1.91,100.0,1.91,1
2025-02-13 09:49:00-05:00,1.91,1.91,1.91,1.91,0.0,1.91,0
2025-02-13 09:50:00-05:00,1.91,1.91,1.91,1.91,0.0,1.91,0
2025-02-13 09:51:00-05:00,1.91,1.91,1.91,1.91,0.0,1.91,0
2025-02-13 09:52:00-05:00,1.915,1.915,1.915,1.915,188.0,1.915,1
2025-02-13 09:53:00-05:00,1.915,1.915,1.915,1.915,0.0,1.915,0
2025-02-13 09:54:00-05:00,1.915,1.915,1.915,1.915,0.0,1.915,0
2025-02-13 09:55:00-05:00,1.915,1.915,1.915,1.915,0.0,1.915,0
2025-02-13 09:56:00-05:00,1.915,1.915,1.915,1.915,0.0,1.915,0
2025-02-13 09:57:00-05:00,1.915,1.915,1.915,1.915,0.0,1.915,0
2025-02-13 09:58:00-05:00,1.915,1.915,1.915,1.915,0.0,1.915,0
2025-02-13 09:59:00-05:00,1.915,1.915,1.915,1.915,0.0,1.915,0
2025-02-13 10:00:00-05:00,1.915,1.915,1.915,1.915,0.0,1.915,0
2025-02-13 10:01:00-05:00,1.915,1.915,1.915,1.915,0.0,1.915,0
2025-02-13 10:02:00-05:00,1.915,1.915,1.915,1.915,0.0,1.915,0
2025-02-13 10:03:00-05:00,1.915,1.915,1.915,1.915,0.0,1.915,0
2025-02-13 10:04:00-05:00,1.89,1.89,1.87,1.87,1000.0,1.877,8
2025-02-13 10:05:00-05:00,1.87,1.87,1.87,1.87,0.0,1.87,0
2025-02-13 10:06:00-05:00,1.87,1.87,1.87,1.87,0.0,1.87,0
