date,open,high,low,close,volume,average,barCount
2025-02-11 09:30:00-05:00,1.475,1.475,1.43,1.44,168500.0,1.44587,144
2025-02-11 09:31:00-05:00,1.4338,1.4492,1.41,1.445,130179.0,1.42415,249
2025-02-11 09:32:00-05:00,1.45,1.47,1.4411,1.468,54249.0,1.46371,57
2025-02-11 09:33:00-05:00,1.465,1.47,1.46,1.467,33284.0,1.46484,49
2025-02-11 09:34:00-05:00,1.465,1.47,1.46,1.46,33547.0,1.46255,54
2025-02-11 09:35:00-05:00,1.455,1.47,1.45,1.4606,41735.0,1.45371,69
2025-02-11 09:36:00-05:00,1.4601,1.4754,1.445,1.445,43392.0,1.46636,85
2025-02-11 09:37:00-05:00,1.4499,1.45,1.44,1.4493,17912.0,1.4455,38
2025-02-11 09:38:00-05:00,1.441,1.46,1.44,1.455,21442.0,1.44821,39
2025-02-11 09:39:00-05:00,1.46,1.46,1.45,1.455,15336.0,1.45513,13
2025-02-11 09:40:00-05:00,1.4599,1.46,1.4516,1.455,25808.0,1.45928,13
2025-02-11 09:41:00-05:00,1.46,1.46,1.44,1.445,46158.0,1.45354,77
2025-02-11 09:42:00-05:00,1.45,1.45,1.44,1.445,18582.0,1.44437,25
2025-02-11 09:43:00-05:00,1.445,1.4495,1.4412,1.4483,8002.0,1.44354,12
2025-02-11 09:44:00-05:00,1.4488,1.449,1.445,1.445,12060.0,1.44686,7
2025-02-11 09:45:00-05:00,1.44,1.45,1.44,1.45,18246.0,1.44507,31
2025-02-11 09:46:00-05:00,1.445,1.455,1.44,1.455,19220.0,1.44957,23
2025-02-11 09:47:00-05:00,1.4502,1.46,1.45,1.46,6769.0,1.4567,12
2025-02-11 09:48:00-05:00,1.458,1.46,1.45,1.455,69346.0,1.4503,23
2025-02-11 09:49:00-05:00,1.4538,1.455,1.44,1.44,18601.0,1.45103,22
2025-02-11 09:50:00-05:00,1.445,1.4499,1.44,1.44,9775.0,1.44535,14
2025-02-11 09:51:00-05:00,1.445,1.46,1.44,1.45,18469.0,1.45447,51
2025-02-11 09:52:00-05:00,1.458,1.4586,1.45,1.455,3065.0,1.45712,7
2025-02-11 09:53:00-05:00,1.455,1.4581,1.45,1.4581,5811.0,1.45245,7
2025-02-11 09:54:00-05:00,1.455,1.46,1.4505,1.455,43301.0,1.45605,47
2025-02-11 09:55:00-05:00,1.459,1.459,1.4419,1.445,11837.0,1.44983,33
2025-02-11 09:56:00-05:00,1.4401,1.45,1.44,1.44,23637.0,1.44244,25
2025-02-11 09:57:00-05:00,1.445,1.445,1.43,1.435,52417.0,1.4371,106
2025-02-11 09:58:00-05:00,1.4312,1.44,1.43,1.4349,9103.0,1.43503,17
2025-02-11 09:59:00-05:00,1.4316,1.4373,1.43,1.43,17407.0,1.43225,20
2025-02-11 10:00:00-05:00,1.4366,1.4682,1.435,1.465,164697.0,1.44685,45
2025-02-11 10:01:00-05:00,1.4611,1.49,1.46,1.475,49608.0,1.47865,70
2025-02-11 10:02:00-05:00,1.475,1.475,1.46,1.47,22479.0,1.47057,20
2025-02-11 10:03:00-05:00,1.47,1.4795,1.4697,1.4795,12651.0,1.47172,16
2025-02-11 10:04:00-05:00,1.4713,1.475,1.47,1.475,5250.0,1.47138,6
2025-02-11 10:05:00-05:00,1.475,1.48,1.47,1.471,964.0,1.47366,6
2025-02-11 10:06:00-05:00,1.4761,1.48,1.47,1.47,8944.0,1.47331,16
2025-02-11 10:07:00-05:00,1.47,1.4762,1.47,1.475,4201.0,1.47226,7
2025-02-11 10:08:00-05:00,1.47,1.47,1.45,1.46,15152.0,1.45954,17
