date,open,high,low,close,volume,average,barCount
2025-02-21 09:30:00-05:00,1.69,1.725,1.69,1.7214,96328.0,1.70004,52
2025-02-21 09:31:00-05:00,1.73,1.7893,1.73,1.785,219537.0,1.76088,341
2025-02-21 09:32:00-05:00,1.785,1.82,1.77,1.8099,199296.0,1.79408,292
2025-02-21 09:33:00-05:00,1.81,1.82,1.76,1.78,231731.0,1.79848,253
2025-02-21 09:34:00-05:00,1.782,1.7891,1.765,1.77,100397.0,1.77382,149
2025-02-21 09:35:00-05:00,1.7754,1.79,1.76,1.7813,112524.0,1.77703,178
2025-02-21 09:36:00-05:00,1.785,1.8,1.78,1.8,88206.0,1.79234,115
2025-02-21 09:37:00-05:00,1.8,1.8085,1.79,1.8,146186.0,1.79959,257
2025-02-21 09:38:00-05:00,1.8,1.81,1.785,1.79,102377.0,1.79444,127
2025-02-21 09:39:00-05:00,1.7913,1.7913,1.77,1.77,101736.0,1.77746,100
2025-02-21 09:40:00-05:00,1.775,1.78,1.77,1.78,25345.0,1.77699,34
2025-02-21 09:41:00-05:00,1.775,1.7787,1.76,1.77,62488.0,1.76324,52
2025-02-21 09:42:00-05:00,1.765,1.77,1.76,1.7618,17843.0,1.76272,21
2025-02-21 09:43:00-05:00,1.7601,1.77,1.74,1.7445,159838.0,1.75254,224
2025-02-21 09:44:00-05:00,1.7445,1.7494,1.72,1.7228,82521.0,1.72781,87
2025-02-21 09:45:00-05:00,1.725,1.78,1.7231,1.78,82463.0,1.75398,139
2025-02-21 09:46:00-05:00,1.77,1.79,1.77,1.7719,91340.0,1.78019,81
2025-02-21 09:47:00-05:00,1.7706,1.805,1.77,1.8,68083.0,1.78771,99
2025-02-21 09:48:00-05:00,1.805,1.81,1.77,1.7755,101772.0,1.79541,103
2025-02-21 09:49:00-05:00,1.7706,1.78,1.75,1.7593,29929.0,1.76326,41
2025-02-21 09:50:00-05:00,1.755,1.7556,1.745,1.7479,30078.0,1.7508,41
2025-02-21 09:51:00-05:00,1.745,1.75,1.74,1.7499,30759.0,1.74485,41
2025-02-21 09:52:00-05:00,1.755,1.76,1.75,1.755,24563.0,1.75495,32
2025-02-21 09:53:00-05:00,1.755,1.78,1.75,1.7799,60483.0,1.76755,79
2025-02-21 09:54:00-05:00,1.77,1.78,1.765,1.77,59759.0,1.77056,56
2025-02-21 09:55:00-05:00,1.775,1.78,1.77,1.775,10946.0,1.7739,18
2025-02-21 09:56:00-05:00,1.77,1.7799,1.77,1.775,64628.0,1.77722,60
2025-02-21 09:57:00-05:00,1.775,1.79,1.77,1.785,71430.0,1.77983,61
2025-02-21 09:58:00-05:00,1.785,1.79,1.77,1.7899,74022.0,1.78083,76
2025-02-21 09:59:00-05:00,1.785,1.79,1.78,1.785,30118.0,1.78674,28
2025-02-21 10:00:00-05:00,1.785,1.8099,1.78,1.8091,78664.0,1.79763,80
2025-02-21 10:01:00-05:00,1.805,1.81,1.78,1.78,76212.0,1.79995,102
2025-02-21 10:02:00-05:00,1.79,1.79,1.76,1.76,54479.0,1.77748,90
2025-02-21 10:03:00-05:00,1.77,1.77,1.73,1.745,197743.0,1.74527,148
2025-02-21 10:04:00-05:00,1.745,1.75,1.74,1.7499,28576.0,1.74821,23
2025-02-21 10:05:00-05:00,1.745,1.755,1.745,1.7499,44825.0,1.7498,42
2025-02-21 10:06:00-05:00,1.7488,1.76,1.735,1.74,100171.0,1.75201,67
2025-02-21 10:07:00-05:00,1.7387,1.75,1.7313,1.74,22379.0,1.7421,19
2025-02-21 10:08:00-05:00,1.745,1.77,1.7415,1.76,53301.0,1.75722,68
2025-02-21 10:09:00-05:00,1.7626,1.77,1.7601,1.7694,9750.0,1.76268,9
2025-02-21 10:10:00-05:00,1.765,1.77,1.759,1.77,36461.0,1.76126,32
2025-02-21 10:11:00-05:00,1.765,1.77,1.76,1.7694,24147.0,1.76472,14
2025-02-21 10:12:00-05:00,1.76,1.77,1.7599,1.7599,43886.0,1.76228,34
2025-02-21 10:13:00-05:00,1.76,1.76,1.7548,1.755,6663.0,1.75822,10
2025-02-21 10:14:00-05:00,1.755,1.76,1.75,1.75,12589.0,1.75524,17
2025-02-21 10:15:00-05:00,1.755,1.76,1.75,1.76,23324.0,1.75463,40
