date,open,high,low,close,volume,average,barCount
2025-02-21 09:30:00-05:00,24.25,24.55,24.25,24.55,1349.0,24.446,6
2025-02-21 09:31:00-05:00,24.55,24.55,24.55,24.55,0.0,24.55,0
2025-02-21 09:32:00-05:00,24.55,24.55,24.55,24.55,0.0,24.55,0
2025-02-21 09:33:00-05:00,24.55,24.55,24.55,24.55,0.0,24.55,0
2025-02-21 09:34:00-05:00,24.55,24.55,24.55,24.55,0.0,24.55,0
2025-02-21 09:35:00-05:00,24.55,24.55,24.55,24.55,0.0,24.55,0
2025-02-21 09:36:00-05:00,24.55,24.55,24.55,24.55,0.0,24.55,0
2025-02-21 09:37:00-05:00,24.55,24.55,24.55,24.55,0.0,24.55,0
2025-02-21 09:38:00-05:00,24.49,24.49,24.48,24.49,200.0,24.489,1
2025-02-21 09:39:00-05:00,24.49,24.49,24.49,24.49,0.0,24.49,0
2025-02-21 09:40:00-05:00,24.49,24.49,24.49,24.49,0.0,24.49,0
2025-02-21 09:41:00-05:00,24.49,24.49,24.49,24.49,0.0,24.49,0
2025-02-21 09:42:00-05:00,24.49,24.49,24.49,24.49,0.0,24.49,0
2025-02-21 09:43:00-05:00,24.49,24.49,24.49,24.49,0.0,24.49,0
2025-02-21 09:44:00-05:00,24.49,24.49,24.49,24.49,0.0,24.49,0
2025-02-21 09:45:00-05:00,24.09,24.1,24.09,24.09,160.0,24.092,1
2025-02-21 09:46:00-05:00,24.09,24.09,24.09,24.09,0.0,24.09,0
2025-02-21 09:47:00-05:00,24.09,24.09,24.09,24.09,0.0,24.09,0
2025-02-21 09:48:00-05:00,24.09,24.09,24.09,24.09,0.0,24.09,0
2025-02-21 09:49:00-05:00,24.09,24.09,24.09,24.09,0.0,24.09,0
2025-02-21 09:50:00-05:00,24.01,24.01,24.0,24.01,800.0,24.006,6
2025-02-21 09:51:00-05:00,24.32,24.47,24.32,24.46,646.0,24.398,4
2025-02-21 09:52:00-05:00,24.46,24.46,24.46,24.46,0.0,24.46,0
2025-02-21 09:53:00-05:00,24.46,24.46,24.46,24.46,0.0,24.46,0
2025-02-21 09:54:00-05:00,24.46,24.46,24.46,24.46,0.0,24.46,0
2025-02-21 09:55:00-05:00,24.46,24.46,24.46,24.46,0.0,24.46,0
2025-02-21 09:56:00-05:00,24.46,24.46,24.46,24.46,0.0,24.46,0
2025-02-21 09:57:00-05:00,24.46,24.46,24.46,24.46,0.0,24.46,0
2025-02-21 09:58:00-05:00,24.46,24.46,24.46,24.46,0.0,24.46,0
2025-02-21 09:59:00-05:00,24.18,24.51,24.17,24.5,2975.0,24.435,19
2025-02-21 10:00:00-05:00,24.44,24.5,24.07,24.49,2200.0,24.422,20
2025-02-21 10:01:00-05:00,24.47,24.5,24.31,24.5,2700.0,24.492,5
2025-02-21 10:02:00-05:00,24.5,24.5,24.23,24.49,400.0,24.431,4
2025-02-21 10:03:00-05:00,24.45,24.49,24.14,24.49,400.0,24.384,4
2025-02-21 10:04:00-05:00,24.49,24.49,24.49,24.49,0.0,24.49,0
2025-02-21 10:05:00-05:00,24.79,24.79,24.52,24.52,200.0,24.655,2
2025-02-21 10:06:00-05:00,24.52,24.52,24.52,24.52,0.0,24.52,0
2025-02-21 10:07:00-05:00,24.52,24.52,24.52,24.52,0.0,24.52,0
2025-02-21 10:08:00-05:00,24.52,24.52,24.52,24.52,0.0,24.52,0
2025-02-21 10:09:00-05:00,24.38,24.5,24.23,24.23,700.0,24.394,6
2025-02-21 10:10:00-05:00,24.5,24.5,24.5,24.5,100.0,24.5,1
2025-02-21 10:11:00-05:00,24.5,24.5,24.5,24.5,0.0,24.5,0
2025-02-21 10:12:00-05:00,24.5,24.5,24.5,24.5,0.0,24.5,0
2025-02-21 10:13:00-05:00,24.5,24.5,24.5,24.5,0.0,24.5,0
2025-02-21 10:14:00-05:00,24.5,24.5,24.5,24.5,0.0,24.5,0
2025-02-21 10:15:00-05:00,24.5,24.5,24.5,24.5,0.0,24.5,0
2025-02-21 10:16:00-05:00,24.5,24.5,24.5,24.5,0.0,24.5,0
2025-02-21 10:17:00-05:00,24.5,24.5,24.5,24.5,0.0,24.5,0
2025-02-21 10:18:00-05:00,24.5,24.5,24.5,24.5,0.0,24.5,0
2025-02-21 10:19:00-05:00,24.5,24.5,24.5,24.5,0.0,24.5,0
