date,open,high,low,close,volume,average,barCount
2025-02-04 09:30:00-05:00,20.58,20.58,20.58,20.58,167.0,20.58,1
2025-02-04 09:31:00-05:00,20.58,20.58,20.58,20.58,0.0,20.58,0
2025-02-04 09:32:00-05:00,20.58,20.58,20.58,20.58,0.0,20.58,0
2025-02-04 09:33:00-05:00,20.58,20.58,20.58,20.58,0.0,20.58,0
2025-02-04 09:34:00-05:00,20.58,20.58,20.58,20.58,0.0,20.58,0
2025-02-04 09:35:00-05:00,20.58,20.58,20.58,20.58,0.0,20.58,0
2025-02-04 09:36:00-05:00,20.58,20.58,20.58,20.58,0.0,20.58,0
2025-02-04 09:37:00-05:00,20.58,20.58,20.58,20.58,0.0,20.58,0
2025-02-04 09:38:00-05:00,20.58,20.58,20.58,20.58,0.0,20.58,0
2025-02-04 09:39:00-05:00,20.58,20.58,20.58,20.58,0.0,20.58,0
2025-02-04 09:40:00-05:00,20.58,20.58,20.58,20.58,0.0,20.58,0
2025-02-04 09:41:00-05:00,21.37,21.37,21.36,21.37,190.0,21.366,1
2025-02-04 09:42:00-05:00,21.37,21.37,21.37,21.37,0.0,21.37,0
2025-02-04 09:43:00-05:00,21.37,21.37,21.37,21.37,0.0,21.37,0
2025-02-04 09:44:00-05:00,21.37,21.37,21.37,21.37,0.0,21.37,0
2025-02-04 09:45:00-05:00,21.54,21.55,21.54,21.54,1000.0,21.542,1
2025-02-04 09:46:00-05:00,21.54,21.54,21.54,21.54,0.0,21.54,0
2025-02-04 09:47:00-05:00,21.55,21.55,21.34,21.34,578.0,21.512,3
2025-02-04 09:48:00-05:00,21.71,21.72,21.71,21.71,400.0,21.712,2
2025-02-04 09:49:00-05:00,21.71,21.71,21.71,21.71,0.0,21.71,0
2025-02-04 09:50:00-05:00,21.71,21.71,21.71,21.71,0.0,21.71,0
2025-02-04 09:51:00-05:00,21.34,21.34,21.21,21.21,200.0,21.275,2
2025-02-04 09:52:00-05:00,21.15,21.25,21.12,21.16,900.0,21.168,9
2025-02-04 09:53:00-05:00,21.16,21.16,21.16,21.16,0.0,21.16,0
2025-02-04 09:54:00-05:00,20.98,20.98,20.75,20.75,300.0,20.877,3
2025-02-04 09:55:00-05:00,20.75,20.75,20.75,20.75,0.0,20.75,0
2025-02-04 09:56:00-05:00,20.75,20.75,20.75,20.75,0.0,20.75,0
2025-02-04 09:57:00-05:00,21.11,21.11,21.03,21.03,200.0,21.07,2
2025-02-04 09:58:00-05:00,21.03,21.03,21.03,21.03,0.0,21.03,0
2025-02-04 09:59:00-05:00,21.31,21.32,21.31,21.31,199.0,21.314,1
2025-02-04 10:00:00-05:00,21.31,21.31,21.31,21.31,0.0,21.31,0
2025-02-04 10:01:00-05:00,21.31,21.31,21.31,21.31,0.0,21.31,0
2025-02-04 10:02:00-05:00,21.32,21.32,21.32,21.32,500.0,21.32,1
2025-02-04 10:03:00-05:00,21.32,21.32,21.32,21.32,0.0,21.32,0
2025-02-04 10:04:00-05:00,21.32,21.32,21.32,21.32,0.0,21.32,0
2025-02-04 10:05:00-05:00,21.32,21.32,21.32,21.32,0.0,21.32,0
2025-02-04 10:06:00-05:00,21.32,21.32,21.32,21.32,0.0,21.32,0
2025-02-04 10:07:00-05:00,21.32,21.32,21.32,21.32,0.0,21.32,0
2025-02-04 10:08:00-05:00,21.32,21.32,21.32,21.32,0.0,21.32,0
2025-02-04 10:09:00-05:00,21.32,21.32,21.32,21.32,0.0,21.32,0
2025-02-04 10:10:00-05:00,21.4,21.4,21.4,21.4,598.0,21.4,2
2025-02-04 10:11:00-05:00,21.4,21.4,21.4,21.4,0.0,21.4,0
2025-02-04 10:12:00-05:00,21.4,21.4,21.4,21.4,0.0,21.4,0
2025-02-04 10:13:00-05:00,21.4,21.4,21.4,21.4,0.0,21.4,0
2025-02-04 10:14:00-05:00,21.4,21.4,21.4,21.4,0.0,21.4,0
2025-02-04 10:15:00-05:00,21.4,21.4,21.4,21.4,0.0,21.4,0
2025-02-04 10:16:00-05:00,21.4,21.4,21.4,21.4,0.0,21.4,0
2025-02-04 10:17:00-05:00,21.4,21.4,21.4,21.4,0.0,21.4,0
2025-02-04 10:18:00-05:00,21.4,21.4,21.4,21.4,0.0,21.4,0
