date,open,high,low,close,volume,average,barCount
2025-02-13 09:30:00-05:00,19.43,19.43,19.43,19.43,402.0,19.43,1
2025-02-13 09:31:00-05:00,19.43,19.43,19.43,19.43,0.0,19.43,0
2025-02-13 09:32:00-05:00,19.43,19.43,19.43,19.43,0.0,19.43,0
2025-02-13 09:33:00-05:00,19.8,19.8,19.8,19.8,300.0,19.8,3
2025-02-13 09:34:00-05:00,19.8,19.8,19.8,19.8,0.0,19.8,0
2025-02-13 09:35:00-05:00,19.48,19.48,19.47,19.48,100.0,19.475,1
2025-02-13 09:36:00-05:00,19.48,19.48,19.48,19.48,0.0,19.48,0
2025-02-13 09:37:00-05:00,19.57,19.65,19.57,19.65,200.0,19.61,2
2025-02-13 09:38:00-05:00,19.92,19.99,19.92,19.99,200.0,19.955,2
2025-02-13 09:39:00-05:00,20.0,20.0,20.0,20.0,166.0,20.0,1
2025-02-13 09:40:00-05:00,20.0,20.0,20.0,20.0,200.0,20.0,1
2025-02-13 09:41:00-05:00,20.07,20.07,20.06,20.06,400.0,20.065,4
2025-02-13 09:42:00-05:00,20.06,20.06,20.06,20.06,100.0,20.06,1
2025-02-13 09:43:00-05:00,20.06,20.06,20.06,20.06,200.0,20.06,2
2025-02-13 09:44:00-05:00,19.96,20.04,19.82,20.04,400.0,19.95,4
2025-02-13 09:45:00-05:00,20.03,20.03,19.83,19.83,200.0,19.93,2
2025-02-13 09:46:00-05:00,19.84,19.84,19.81,19.81,200.0,19.823,2
2025-02-13 09:47:00-05:00,19.94,20.01,19.74,20.01,327.0,19.906,3
2025-02-13 09:48:00-05:00,20.01,20.02,20.01,20.02,600.0,20.017,5
2025-02-13 09:49:00-05:00,19.98,20.03,19.98,20.03,235.0,20.009,2
2025-02-13 09:50:00-05:00,20.03,20.03,20.03,20.03,0.0,20.03,0
2025-02-13 09:51:00-05:00,20.03,20.1,20.03,20.1,400.0,20.083,3
2025-02-13 09:52:00-05:00,20.01,20.03,20.01,20.03,200.0,20.02,2
2025-02-13 09:53:00-05:00,20.07,20.07,20.07,20.07,200.0,20.07,2
2025-02-13 09:54:00-05:00,19.97,19.97,19.97,19.97,100.0,19.97,1
2025-02-13 09:55:00-05:00,20.03,20.08,20.03,20.08,200.0,20.055,2
2025-02-13 09:56:00-05:00,20.09,20.09,20.06,20.06,281.0,20.079,2
2025-02-13 09:57:00-05:00,20.06,20.1,20.06,20.1,300.0,20.083,3
2025-02-13 09:58:00-05:00,20.09,20.1,20.09,20.1,532.0,20.098,4
2025-02-13 09:59:00-05:00,20.12,20.12,20.12,20.12,100.0,20.12,1
2025-02-13 10:00:00-05:00,19.89,20.09,19.89,20.09,400.0,19.944,3
2025-02-13 10:01:00-05:00,20.24,20.24,20.24,20.24,100.0,20.24,1
2025-02-13 10:02:00-05:00,20.02,20.02,20.02,20.02,112.0,20.02,1
2025-02-13 10:03:00-05:00,20.32,20.39,20.32,20.39,200.0,20.355,2
2025-02-13 10:04:00-05:00,20.52,20.53,20.52,20.53,227.0,20.526,2
2025-02-13 10:05:00-05:00,20.53,20.53,20.53,20.53,103.0,20.53,1
2025-02-13 10:06:00-05:00,20.32,20.32,20.32,20.32,200.0,20.32,2
2025-02-13 10:07:00-05:00,20.3,20.3,20.15,20.15,200.0,20.225,2
2025-02-13 10:08:00-05:00,20.28,20.3,20.2,20.2,300.0,20.26,3
2025-02-13 10:09:00-05:00,20.2,20.2,20.2,20.2,0.0,20.2,0
2025-02-13 10:10:00-05:00,20.32,20.32,20.2,20.2,200.0,20.26,2
2025-02-13 10:11:00-05:00,20.08,20.08,20.08,20.08,100.0,20.08,1
2025-02-13 10:12:00-05:00,20.08,20.08,20.08,20.08,0.0,20.08,0
2025-02-13 10:13:00-05:00,20.32,20.36,20.15,20.15,300.0,20.277,3
2025-02-13 10:14:00-05:00,20.15,20.15,20.15,20.15,0.0,20.15,0
2025-02-13 10:15:00-05:00,20.18,20.3,20.04,20.07,500.0,20.13,5
2025-02-13 10:16:00-05:00,20.07,20.07,20.07,20.07,0.0,20.07,0
2025-02-13 10:17:00-05:00,20.21,20.21,20.21,20.21,100.0,20.21,1
2025-02-13 10:18:00-05:00,19.9,19.9,19.9,19.9,100.0,19.9,1
2025-02-13 10:19:00-05:00,20.25,20.25,20.15,20.15,200.0,20.198,2
2025-02-13 10:20:00-05:00,20.17,20.17,20.17,20.17,100.0,20.17,1
2025-02-13 10:21:00-05:00,20.3,20.3,20.3,20.3,100.0,20.3,1
2025-02-13 10:22:00-05:00,20.3,20.3,20.3,20.3,0.0,20.3,0
2025-02-13 10:23:00-05:00,20.3,20.3,20.3,20.3,0.0,20.3,0
2025-02-13 10:24:00-05:00,20.3,20.3,20.29,20.3,100.0,20.295,1
2025-02-13 10:25:00-05:00,20.38,20.48,20.31,20.48,625.0,20.411,6
2025-02-13 10:26:00-05:00,20.45,20.5,20.45,20.47,500.0,20.476,5
2025-02-13 10:27:00-05:00,20.45,20.6,20.45,20.6,300.0,20.55,3
2025-02-13 10:28:00-05:00,20.71,20.71,20.63,20.64,700.0,20.688,4
2025-02-13 10:29:00-05:00,20.58,20.65,20.57,20.64,300.0,20.598,3
2025-02-13 10:30:00-05:00,20.78,20.88,20.77,20.88,200.0,20.825,2
2025-02-13 10:31:00-05:00,20.89,20.89,20.89,20.89,100.0,20.89,1
2025-02-13 10:32:00-05:00,20.89,20.89,20.89,20.89,0.0,20.89,0
2025-02-13 10:33:00-05:00,20.89,20.89,20.63,20.63,700.0,20.703,3
2025-02-13 10:34:00-05:00,20.77,20.86,20.77,20.85,620.0,20.824,5
2025-02-13 10:35:00-05:00,20.86,20.86,20.86,20.86,100.0,20.86,1
2025-02-13 10:36:00-05:00,20.88,20.88,20.87,20.88,759.0,20.878,5
2025-02-13 10:37:00-05:00,20.98,20.98,20.98,20.98,100.0,20.98,1
2025-02-13 10:38:00-05:00,21.0,21.05,21.0,21.05,300.0,21.017,2
2025-02-13 10:39:00-05:00,21.05,21.05,21.05,21.05,0.0,21.05,0
2025-02-13 10:40:00-05:00,21.06,21.06,20.85,20.94,500.0,20.982,5
2025-02-13 10:41:00-05:00,20.9,21.11,20.85,21.1,900.0,21.003,9
