date,open,high,low,close,volume,average,barCount
2025-02-04 09:30:00-05:00,1.76,1.76,1.75,1.755,5022.0,1.7592,6
2025-02-04 09:31:00-05:00,1.755,1.7588,1.75,1.75,3905.0,1.75815,5
2025-02-04 09:32:00-05:00,1.755,1.77,1.75,1.76,5641.0,1.76514,15
2025-02-04 09:33:00-05:00,1.77,1.7701,1.74,1.74,7172.0,1.74954,59
2025-02-04 09:34:00-05:00,1.74,1.74,1.74,1.74,0.0,1.74,0
2025-02-04 09:35:00-05:00,1.74,1.74,1.74,1.74,0.0,1.74,0
2025-02-04 09:36:00-05:00,1.7389,1.7389,1.7389,1.7389,100.0,1.7389,1
2025-02-04 09:37:00-05:00,1.735,1.735,1.735,1.735,200.0,1.735,1
2025-02-04 09:38:00-05:00,1.7399,1.7399,1.7399,1.7399,1436.0,1.7399,1
2025-02-04 09:39:00-05:00,1.7397,1.7397,1.7397,1.7397,1000.0,1.7397,1
2025-02-04 09:40:00-05:00,1.73,1.73,1.73,1.73,500.0,1.73,1
2025-02-04 09:41:00-05:00,1.72,1.72,1.71,1.72,1650.0,1.71121,3
2025-02-04 09:42:00-05:00,1.7273,1.7273,1.71,1.715,11700.0,1.71268,9
2025-02-04 09:43:00-05:00,1.7102,1.7102,1.71,1.71,15807.0,1.71,13
2025-02-04 09:44:00-05:00,1.7103,1.7192,1.7103,1.7192,948.0,1.71729,3
2025-02-04 09:45:00-05:00,1.7197,1.7197,1.7197,1.7197,3000.0,1.7197,1
2025-02-04 09:46:00-05:00,1.715,1.715,1.715,1.715,1000.0,1.715,2
2025-02-04 09:47:00-05:00,1.7148,1.715,1.7148,1.715,1000.0,1.7149,2
2025-02-04 09:48:00-05:00,1.715,1.715,1.715,1.715,0.0,1.715,0
2025-02-04 09:49:00-05:00,1.72,1.73,1.72,1.73,5026.0,1.7204,12
2025-02-04 09:50:00-05:00,1.73,1.73,1.73,1.73,0.0,1.73,0
2025-02-04 09:51:00-05:00,1.7399,1.7399,1.725,1.725,4600.0,1.73958,2
2025-02-04 09:52:00-05:00,1.7395,1.7395,1.7395,1.7395,1500.0,1.7395,1
2025-02-04 09:53:00-05:00,1.7399,1.742,1.7399,1.742,1900.0,1.74019,6
2025-02-04 09:54:00-05:00,1.742,1.742,1.742,1.742,0.0,1.742,0
2025-02-04 09:55:00-05:00,1.742,1.742,1.742,1.742,0.0,1.742,0
2025-02-04 09:56:00-05:00,1.7588,1.7588,1.7588,1.7588,600.0,1.7588,1
2025-02-04 09:57:00-05:00,1.749,1.749,1.749,1.749,300.0,1.749,1
2025-02-04 09:58:00-05:00,1.75,1.75,1.75,1.75,400.0,1.75,1
2025-02-04 09:59:00-05:00,1.75,1.75,1.75,1.75,0.0,1.75,0
2025-02-04 10:00:00-05:00,1.7592,1.765,1.7592,1.765,1300.0,1.75977,3
2025-02-04 10:01:00-05:00,1.76,1.76,1.75,1.75,4100.0,1.75073,9
2025-02-04 10:02:00-05:00,1.75,1.75,1.75,1.75,0.0,1.75,0
2025-02-04 10:03:00-05:00,1.75,1.75,1.75,1.75,0.0,1.75,0
2025-02-04 10:04:00-05:00,1.75,1.75,1.75,1.75,0.0,1.75,0
2025-02-04 10:05:00-05:00,1.75,1.75,1.75,1.75,0.0,1.75,0
2025-02-04 10:06:00-05:00,1.745,1.75,1.745,1.75,400.0,1.7475,2
2025-02-04 10:07:00-05:00,1.7409,1.7409,1.7409,1.7409,200.0,1.7409,1
2025-02-04 10:08:00-05:00,1.74,1.74,1.74,1.74,100.0,1.74,1
2025-02-04 10:09:00-05:00,1.7406,1.7406,1.7406,1.7406,1122.0,1.7406,1
2025-02-04 10:10:00-05:00,1.7406,1.7406,1.7406,1.7406,0.0,1.7406,0
2025-02-04 10:11:00-05:00,1.745,1.745,1.741,1.741,300.0,1.74233,2
2025-02-04 10:12:00-05:00,1.7407,1.7407,1.7407,1.7407,600.0,1.7407,1
2025-02-04 10:13:00-05:00,1.74,1.74,1.74,1.74,600.0,1.74,2
2025-02-04 10:14:00-05:00,1.74,1.74,1.74,1.74,0.0,1.74,0
2025-02-04 10:15:00-05:00,1.745,1.7493,1.745,1.7493,3200.0,1.74819,4
2025-02-04 10:16:00-05:00,1.7401,1.7401,1.7401,1.7401,900.0,1.7401,1
