date,open,high,low,close,volume,average,barCount
2025-02-18 09:30:00-05:00,1.73,1.73,1.73,1.73,4181.0,1.73,2
2025-02-18 09:31:00-05:00,1.75,1.75,1.75,1.75,100.0,1.75,1
2025-02-18 09:32:00-05:00,1.76,1.76,1.76,1.76,500.0,1.76,2
2025-02-18 09:33:00-05:00,1.765,1.78,1.765,1.78,6100.0,1.7751,17
2025-02-18 09:34:00-05:00,1.77,1.779,1.77,1.779,2615.0,1.77241,12
2025-02-18 09:35:00-05:00,1.77,1.77,1.77,1.77,1154.0,1.77,1
2025-02-18 09:36:00-05:00,1.775,1.775,1.775,1.775,1546.0,1.775,8
2025-02-18 09:37:00-05:00,1.7787,1.7791,1.775,1.775,1514.0,1.77663,11
2025-02-18 09:38:00-05:00,1.77,1.78,1.77,1.78,600.0,1.77417,6
2025-02-18 09:39:00-05:00,1.775,1.775,1.77,1.77,500.0,1.773,5
2025-02-18 09:40:00-05:00,1.77,1.775,1.77,1.77,1100.0,1.77318,7
2025-02-18 09:41:00-05:00,1.77,1.775,1.77,1.775,600.0,1.77417,6
2025-02-18 09:42:00-05:00,1.775,1.775,1.77,1.77,400.0,1.77125,4
2025-02-18 09:43:00-05:00,1.775,1.775,1.77,1.77,300.0,1.77333,3
2025-02-18 09:44:00-05:00,1.77,1.78,1.77,1.77,400.0,1.7725,4
2025-02-18 09:45:00-05:00,1.77,1.775,1.77,1.775,2355.0,1.7738,10
2025-02-18 09:46:00-05:00,1.775,1.78,1.77,1.77,9957.0,1.77819,43
2025-02-18 09:47:00-05:00,1.79,1.79,1.79,1.79,200.0,1.79,1
2025-02-18 09:48:00-05:00,1.7898,1.79,1.7801,1.7899,7333.0,1.78126,5
2025-02-18 09:49:00-05:00,1.79,1.79,1.79,1.79,300.0,1.79,2
2025-02-18 09:50:00-05:00,1.79,1.79,1.77,1.77,1100.0,1.78,6
2025-02-18 09:51:00-05:00,1.77,1.77,1.77,1.77,300.0,1.77,3
2025-02-18 09:52:00-05:00,1.775,1.775,1.77,1.77,1300.0,1.77085,4
2025-02-18 09:53:00-05:00,1.775,1.775,1.77,1.77,759.0,1.77302,5
2025-02-18 09:54:00-05:00,1.775,1.775,1.775,1.775,1882.0,1.775,5
2025-02-18 09:55:00-05:00,1.775,1.775,1.77,1.77,1220.0,1.77352,9
2025-02-18 09:56:00-05:00,1.78,1.78,1.775,1.775,500.0,1.776,5
2025-02-18 09:57:00-05:00,1.775,1.775,1.77,1.77,300.0,1.77167,3
2025-02-18 09:58:00-05:00,1.775,1.775,1.775,1.775,400.0,1.775,4
2025-02-18 09:59:00-05:00,1.77,1.77,1.77,1.77,924.0,1.77,7
2025-02-18 10:00:00-05:00,1.77,1.77,1.77,1.77,0.0,1.77,0
2025-02-18 10:01:00-05:00,1.76,1.76,1.74,1.7401,8040.0,1.74149,7
2025-02-18 10:02:00-05:00,1.7401,1.7401,1.7401,1.7401,0.0,1.7401,0
2025-02-18 10:03:00-05:00,1.752,1.752,1.752,1.752,100.0,1.752,1
2025-02-18 10:04:00-05:00,1.752,1.752,1.752,1.752,0.0,1.752,0
2025-02-18 10:05:00-05:00,1.752,1.752,1.752,1.752,0.0,1.752,0
2025-02-18 10:06:00-05:00,1.759,1.7799,1.759,1.7799,9500.0,1.77037,7
2025-02-18 10:07:00-05:00,1.78,1.78,1.77,1.77,1900.0,1.77579,19
2025-02-18 10:08:00-05:00,1.77,1.77,1.77,1.77,0.0,1.77,0
2025-02-18 10:09:00-05:00,1.77,1.77,1.77,1.77,0.0,1.77,0
2025-02-18 10:10:00-05:00,1.785,1.79,1.78,1.78,2228.0,1.78926,3
2025-02-18 10:11:00-05:00,1.78,1.78,1.78,1.78,400.0,1.78,4
2025-02-18 10:12:00-05:00,1.78,1.78,1.78,1.78,200.0,1.78,2
2025-02-18 10:13:00-05:00,1.78,1.78,1.78,1.78,300.0,1.78,3
2025-02-18 10:14:00-05:00,1.775,1.775,1.77,1.77,400.0,1.77375,4
2025-02-18 10:15:00-05:00,1.77,1.77,1.77,1.77,200.0,1.77,2
2025-02-18 10:16:00-05:00,1.77,1.77,1.765,1.765,3514.0,1.76986,5
2025-02-18 10:17:00-05:00,1.765,1.765,1.765,1.765,0.0,1.765,0
2025-02-18 10:18:00-05:00,1.76,1.76,1.74,1.742,5790.0,1.74176,16
2025-02-18 10:19:00-05:00,1.745,1.745,1.745,1.745,1000.0,1.745,1
2025-02-18 10:20:00-05:00,1.75,1.76,1.75,1.76,600.0,1.75587,5
2025-02-18 10:21:00-05:00,1.76,1.76,1.76,1.76,0.0,1.76,0
2025-02-18 10:22:00-05:00,1.7599,1.7599,1.7599,1.7599,500.0,1.7599,1
2025-02-18 10:23:00-05:00,1.76,1.76,1.76,1.76,100.0,1.76,1
2025-02-18 10:24:00-05:00,1.76,1.7649,1.76,1.7649,400.0,1.76368,2
