date,open,high,low,close,volume,average,barCount
2025-02-11 09:30:00-05:00,1.54,1.55,1.54,1.54,2375.0,1.54062,4
2025-02-11 09:31:00-05:00,1.53,1.53,1.52,1.52,5414.0,1.52982,8
2025-02-11 09:32:00-05:00,1.5299,1.5299,1.5299,1.5299,2000.0,1.5299,3
2025-02-11 09:33:00-05:00,1.53,1.53,1.51,1.515,3351.0,1.51891,17
2025-02-11 09:34:00-05:00,1.51,1.51,1.51,1.51,8350.0,1.51,15
2025-02-11 09:35:00-05:00,1.51,1.51,1.51,1.51,0.0,1.51,0
2025-02-11 09:36:00-05:00,1.5046,1.52,1.5,1.52,14944.0,1.50635,51
2025-02-11 09:37:00-05:00,1.52,1.521,1.51,1.52,10664.0,1.51435,11
2025-02-11 09:38:00-05:00,1.52,1.5313,1.52,1.5313,31100.0,1.5204,4
2025-02-11 09:39:00-05:00,1.52,1.52,1.5,1.5005,21165.0,1.51079,14
2025-02-11 09:40:00-05:00,1.51,1.51,1.5091,1.5091,2145.0,1.50994,2
2025-02-11 09:41:00-05:00,1.5088,1.5088,1.505,1.505,300.0,1.50627,3
2025-02-11 09:42:00-05:00,1.5068,1.5068,1.5068,1.5068,1000.0,1.5068,1
2025-02-11 09:43:00-05:00,1.505,1.51,1.5039,1.51,6738.0,1.50884,8
2025-02-11 09:44:00-05:00,1.52,1.52,1.52,1.52,132.0,1.52,1
2025-02-11 09:45:00-05:00,1.5145,1.5199,1.5145,1.515,1300.0,1.51665,4
2025-02-11 09:46:00-05:00,1.515,1.52,1.515,1.52,1500.0,1.517,15
2025-02-11 09:47:00-05:00,1.52,1.53,1.52,1.5254,1775.0,1.52456,8
2025-02-11 09:48:00-05:00,1.5329,1.5329,1.5329,1.5329,500.0,1.5329,1
2025-02-11 09:49:00-05:00,1.5329,1.5329,1.5329,1.5329,0.0,1.5329,0
2025-02-11 09:50:00-05:00,1.535,1.535,1.5346,1.5346,3561.0,1.53497,2
2025-02-11 09:51:00-05:00,1.5346,1.5346,1.5346,1.5346,0.0,1.5346,0
2025-02-11 09:52:00-05:00,1.54,1.54,1.53,1.53,1626.0,1.53693,12
2025-02-11 09:53:00-05:00,1.5302,1.5302,1.5302,1.5302,824.0,1.5302,1
2025-02-11 09:54:00-05:00,1.53,1.53,1.53,1.53,200.0,1.53,2
2025-02-11 09:55:00-05:00,1.53,1.54,1.53,1.54,255.0,1.53608,2
2025-02-11 09:56:00-05:00,1.535,1.535,1.535,1.535,100.0,1.535,1
2025-02-11 09:57:00-05:00,1.535,1.535,1.535,1.535,100.0,1.535,1
2025-02-11 09:58:00-05:00,1.535,1.535,1.535,1.535,0.0,1.535,0
2025-02-11 09:59:00-05:00,1.535,1.535,1.535,1.535,0.0,1.535,0
